enrichment	expression
-2.2072155987543365	1.584962500721156
-2.357979050168157	5.643856189774724
-2.3344346227645136	3.4594316186372973
-2.0238467419543675	4.321928094887363
-2.386692271835792	-3.321928094887362
-0.41494803909398215	2.321928094887362
-1.6382436805565828	-3.321928094887362
-0.029023564676669944	0
-2.0804285604619723	1
-1.5759757838510264	4.169925001442312
-1.2499474466325426	0
-0.3214086618759943	6.584962500721156
0.5812575321449371	4.169925001442312
-0.37998884232088037	3.584962500721156
-1.3522149331115276	5.044394119358453
-2.503952599042673	4.392317422778761
-0.6751457472719916	3.9068905956085187
-1.5417088818192703	3
-1.4454216623080312	2.321928094887362
-1.2767634035871671	4.459431618637297
-1.4947601590684154	6.894817763307944
-2.3549912411214344	-3.321928094887362
-0.7761214880691985	-3.321928094887362
-0.8845591692491148	2
1.7695350472583824	2.321928094887362
-1.8804061680602868	0
0.6016733328229507	4.247927513443585
-2.537441948907046	-3.321928094887362
-2.15181154166683	-3.321928094887362
-1.5004130832935083	4.169925001442312
-0.7978417345853654	3.169925001442312
-0.18892058903007064	3.9068905956085187
-0.6781300857457803	-3.321928094887362
-1.1082459099483817	-2.321928094887362
-0.6203821379395573	7.139551352398794
-2.17334678087074	-1
-0.6262381607763563	-3.321928094887362
-2.1028147171597027	1
-1.7399316173515822	6.672425341971495
-1.6194298164626089	-0.15200309344504995
-1.5007567346877995	4.584962500721156
-1.7694243726802104	4.807354922057604
-3.7927173671508574	-3.321928094887362
-3.7293863850996036	-2.321928094887362
-2.31677120384754	-3.321928094887362
-1.9610277640468885	0
-0.029146345659516237	2.807354922057604
-2.6011542500380758	5.78135971352466
-0.23897704551405183	-3.321928094887362
-2.5187987992461514	1
-2.3588133290308235	-3.321928094887362
0.2243205147541879	4.321928094887363
-0.9674208679478113	4.643856189774724
-0.6909726627459993	2.584962500721156
-2.091764766182069	5.426264754702098
-2.698088273349394	2.807354922057604
-0.6004978909560088	0
-1.7328157513206586	4.321928094887363
-3.784083629089089	-3.321928094887362
-0.2898380308002717	2.807354922057604
-2.1799659438716494	-3.321928094887362
-0.022240793879183207	-3.321928094887362
-2.799181037127742	-1
-1.7874728954046202	1
0.5640903122131777	5.044394119358453
0.01992396668151092	4.523561956057013
-3.438884241233211	-3.321928094887362
0.16802460156600751	3.700439718141092
0.8189260967120348	5.426264754702098
0.20677928517646538	3.584962500721156
-2.2526131080585876	5.523561956057013
-1.7122512988956817	-1
-0.5369437122269816	-3.321928094887362
-1.6681880694197402	5.643856189774724
-1.8662757818231464	-3.321928094887362
-1.1583351898370697	6.584962500721156
-0.6231195816454078	5.321928094887363
-2.0461777599423288	-1
-0.48377612197437814	-3.321928094887362
2.870511672556224	5.20945336562895
-2.4334841017930637	-0.7369655941662062
-1.9895232163235983	-0.7369655941662062
-0.9918302325180525	1
-2.778807816842889	2.807354922057604
-2.829508601931435	2
-1.7090489259188955	1.584962500721156
-1.9311744874751182	5.044394119358453
-2.312021192917674	-3.321928094887362
-1.7854206962382515	-3.321928094887362
-0.5802538020376824	1.584962500721156
0.5579419121977811	4.754887502163468
-2.9243110684034535	6.108524456778169
-1.7393933524856684	4.954196310386875
-1.4124120298720206	1
-1.0553658481619261	3.169925001442312
-2.1323616734667814	-3.321928094887362
0.013841779342857186	-3.321928094887362
-1.5729380714459684	0
-2.19892585820068	-0.7369655941662062
-1.2667096168628795	-3.321928094887362
-1.0542203909978864	0
-1.7088951047992937	4.954196310386875
-0.630050390249694	4.087462841250339
-1.5179597871274713	1.584962500721156
-1.8688958803766111	-3.321928094887362
-1.1114590445280983	-1.7369655941662063
-0.9468333030933168	-1.7369655941662063
-0.849885722015064	6.357552004618084
-1.7229149320982575	3.4594316186372973
-1.9752346171064592	1
-1.5954931682133255	4.700439718141092
-2.3247032447874325	-0.3219280948873623
-2.1846544818350595	-3.321928094887362
-1.7309989399209575	-3.321928094887362
-1.9052076373082754	-3.321928094887362
1.127431694316805	4.643856189774724
-1.6331298283361102	5.807354922057604
-1.1055961080958074	2
-0.3410776961227878	9.991521846075695
-1.809817780682558	4.087462841250339
-1.828898771902527	-1.3219280948873622
-0.008126270399433033	1
-2.5309770208062576	2.321928094887362
-2.395771777153647	-2.321928094887362
-2.2868811477881614	-1.7369655941662063
-2.1695555532803596	-2.321928094887362
-0.7269955668117101	1
-1.3735032682977715	-3.321928094887362
-0.06830926059293885	3
-2.6646995998580305	4.459431618637297
-2.9243110684034535	5.129283016944966
-1.8212175754393498	-3.321928094887362
-1.5819503507753676	4.459431618637297
-1.5260672980219199	4.169925001442312
-2.423572545759578	0
-0.6348044512084686	1.584962500721156
0.535170331499948	-1
-1.3368493867097737	6.539158811108031
-0.7848232362688057	3.4594316186372973
-1.2293058880033316	0
-1.995474316829454	-3.321928094887362
-1.53614682178641	3.4594316186372973
1.0598957839838343	2.321928094887362
-1.9007271603089597	-3.321928094887362
-0.8477131439329123	5
-1.750947019379506	4.523561956057013
1.5534391245822525	-0.5145731728297583
-1.3082095035339365	1.584962500721156
-1.6926841754606432	3.4594316186372973
-2.3730884948760886	2.584962500721156
-1.303117649505849	1
-1.0339557484544573	7.169925001442312
-1.6309719309374293	2.321928094887362
-1.172887418420865	4.523561956057013
-1.0212312100608574	-3.321928094887362
-1.198050994957762	4.321928094887363
-1.330603914618175	6.044394119358453
-1.510125411042465	4.584962500721156
-2.5637463344538833	0
0.7571243799556624	0
0.12018728941493412	1.584962500721156
-1.5163899333621877	3.584962500721156
-0.34305574039132314	7.1799090900149345
1.755651965239183	5.247927513443585
-1.5281341098233725	2.584962500721156
-1.8957127472236466	2.321928094887362
-0.06029673912236308	2.584962500721156
1.1915703560642108	5.554588851677638
-2.215752355433807	-3.321928094887362
-1.594153695554266	1
-2.2469616334122504	3.807354922057604
-1.537163686390179	-3.321928094887362
-1.9397284163095962	-0.5145731728297583
-1.3915303748501948	5.087462841250339
-2.7128200322882803	-2.321928094887362
-3.146653708473797	-3.321928094887362
-1.4581809637311203	4.169925001442312
-1.7263450203791213	3.169925001442312
-2.1376927544751663	-3.321928094887362
-1.1593246932292407	-1
-0.18886457840010917	-2.321928094887362
1.419071718340041	4.584962500721156
-1.575698395837439	4.643856189774724
-3.169752905080408	3.584962500721156
-2.172887418420865	3.169925001442312
-0.0034949488998820555	5.459431618637297
-1.5205676983455794	-0.5145731728297583
-0.9784585605164327	-1.3219280948873622
-1.3803805207035114	5.247927513443585
-1.8718343804815198	-3.321928094887362
-2.5931931789806675	-3.321928094887362
-1.2923150705882902	-3.321928094887362
-3.0574102010009288	2.321928094887362
-1.805073154912343	3
-3.016592303266852	-3.321928094887362
-2.0661855993662686	0
-2.9373987420246768	0
-1.5717885684486959	5.584962500721156
-3.0902578599629034	-1.3219280948873622
-0.3008635557028702	3.4594316186372973
-1.5563933485243853	-3.321928094887362
0.17033538043619634	4.584962500721156
-2.515807086372785	1
-0.32353389314293174	-0.5145731728297583
-2.7756545676898394	2.807354922057604
-1.4389651410186097	-3.321928094887362
-3.0417686499516305	2
-0.8167224495418492	4.857980995127572
-3.1164510888144092	5.087462841250339
-0.6889352522807948	4
-2.002431408427429	4.754887502163468
-1.1541016406512898	4
-2.6919549828642504	3.321928094887362
-1.2972918418940318	6.044394119358453
-1.7578499191420214	3.321928094887362
-0.7131052055990507	4.584962500721156
-1.2114742762169688	4
-0.70942119675703	3.321928094887362
-0.8770743029197815	-3.321928094887362
-1.39425576502182	2.321928094887362
-0.2515387669959643	1.584962500721156
-1.997374530593177	5.169925001442312
-1.928247842087941	4.459431618637297
-1.6648377128238279	-3.321928094887362
-0.21744884314130994	1
-3.825882403788798	3
-1.3524426046282714	-3.321928094887362
-2.337393909148585	3.700439718141092
-1.9664186659137646	3.700439718141092
-2.5382357021635107	-3.321928094887362
-0.49576272744824457	-3.321928094887362
-1.2891417555097464	-3.321928094887362
-0.7133647539477547	3.9068905956085187
-3.8893671220589185	2.807354922057604
-3.208821287786227	3.4594316186372973
-0.9924107924861524	3.4594316186372973
-1.6610338703789025	5.882643049361842
-0.05281931450113758	8.787902559391432
-0.8143280137986393	-0.5145731728297583
-1.3212082179610212	2.807354922057604
0.511854423602785	1
0.6085063661476027	3.4594316186372973
-0.24052282596387903	2
-1.579954145765198	3.807354922057604
-1.7463127664254592	4.807354922057604
1.3549797500036038	4.169925001442312
-1.1372241948481392	2.321928094887362
0.3198816789464679	0
-1.770816524681921	1.584962500721156
-2.302053092287462	-3.321928094887362
-2.8931737141138556	-3.321928094887362
-3.465578912891286	4.954196310386875
-1.1968464397602965	2
-2.184247456670907	2
-1.5001069851764834	3.807354922057604
-2.1852376387350274	4.954196310386875
-1.8419216149604585	4.584962500721156
-1.4446540686842293	0
-1.6710174271406588	3.169925001442312
-1.0857604674511718	6.108524456778169
-1.5665669268311608	1
-1.7930551477846308	6.129283016944966
-1.9131919322594566	-3.321928094887362
-2.7838141289483938	-3.321928094887362
-2.6858832982402525	-3.321928094887362
-1.8945637250094016	6.066089190457772
-1.8817432352094499	3.169925001442312
-1.1792206243389454	4.700439718141092
-1.2868811477881617	-3.321928094887362
-2.504123352391901	-3.321928094887362
-0.35986403266508027	2.807354922057604
-1.917652327713083	-1.7369655941662063
-1.9799418416112011	2
0.4204082456620969	3.169925001442312
-2.077095749846258	6.129283016944966
-1.7237641678212314	-3.321928094887362
-1.2098877091427531	1
-2.9974338374913008	-1.3219280948873622
-2.128937125793886	2
-1.0397765405239043	-1.7369655941662063
-0.5878926394373857	6.845490050944375
-1.852730996690388	5
-0.9355613307111822	-1.3219280948873622
-1.9613803084200265	5.643856189774724
-3.0616912077526415	-3.321928094887362
-0.6633373688235932	1
-0.9914252642619905	-0.7369655941662062
-2.0986914984745293	3.700439718141092
0.2964123092470632	2.584962500721156
-2.9244261854168294	5.392317422778761
-1.1873454742372471	-3.321928094887362
-0.6239161350657323	7.257387842692652
-0.9311673590824374	4.247927513443585
-1.7073542927611296	-2.321928094887362
-2.362512107349827	-0.3219280948873623
-1.7853353195636377	-1.3219280948873622
-1.8819017417317214	-1.3219280948873622
-1.412153542695156	-3.321928094887362
-2.0230320658302428	-0.7369655941662062
-1.6446866476404622	1
1.0736511249004137	1.584962500721156
0.2738493068916673	1
-2.6100867570517536	4
-2.735194569998056	1.584962500721156
-1.536466571161438	-3.321928094887362
-2.274954471123753	3.321928094887362
-0.9756172307736869	-2.321928094887362
-1.007834671493276	-3.321928094887362
-1.7533737905697704	2.807354922057604
-0.1782746542179527	-3.321928094887362
-1.5573691605480153	-3.321928094887362
-0.3461377067743321	-1
-0.5574102010009291	3.4594316186372973
-1.8703075211618967	3.9068905956085187
0.739260492869311	-2.321928094887362
-2.1169561463458493	5.285402218862249
-0.4576371100875408	-3.321928094887362
1.9298231273427189	-3.321928094887362
-2.987320865929254	-1.3219280948873622
0.4605058519265856	0
-1.7346945079445057	5.169925001442312
-2.099535673550914	1
-2.049058493191614	-1.7369655941662063
-1.6873896975377236	-3.321928094887362
-1.7611591202462547	2.807354922057604
0.7955709913177931	0
1.6619189993231445	2.807354922057604
-2.154756150362018	3.169925001442312
-1.8176657746769822	5.807354922057604
-1.3562246572795873	4.954196310386875
-2.922737168987231	6.870364719583405
-1.6005107641221188	2.807354922057604
-0.3539943036219594	2.584962500721156
0.38589115361932746	1.584962500721156
-0.8712803157821757	3.321928094887362
-1.8966169069064756	-3.321928094887362
0.2223924213364482	-3.321928094887362
-2.3062102481139513	1
0.9029379965658455	-3.321928094887362
-2.1836557090544484	-3.321928094887362
-0.7964133291767942	4
-1.905924745990149	5.392317422778761
-1.9039402948886766	1
-1.0537204358181302	-3.321928094887362
-1.2868811477881617	-3.321928094887362
-1.1936379120340843	-1.3219280948873622
-2.248440154307607	-3.321928094887362
-1.2064445163501336	3.584962500721156
-1.9047278465845792	1.584962500721156
-2.0074289793635565	-3.321928094887362
-2.232532758948179	5.807354922057604
-1.9377274510308482	1.584962500721156
-1.7282433404583073	-3.321928094887362
-1.0010468625420712	-3.321928094887362
-0.7721777070292571	0
1.3429247909259765	5.523561956057013
-0.6014173283680031	4.392317422778761
-2.5642900005932354	2
-1.808116784099561	-0.15200309344504995
-1.5221663162412602	1.584962500721156
-1.706902805814872	-3.321928094887362
-0.8991435207696181	4.321928094887363
-1.876781275636508	-1.3219280948873622
0.1634987322828797	0
-1.4282873025724072	4.906890595608519
-1.721395266835629	-3.321928094887362
-1.9538268622249226	-0.7369655941662062
-0.3814747834953289	-3.321928094887362
0.16753876950289953	-1.7369655941662063
-2.6289200416816256	0
-1.5670493894512445	1
-1.8554051488773582	2.807354922057604
-1.7019186470670054	-2.321928094887362
-2.265105320717746	5.857980995127572
-1.1122400916030772	3
-1.854172458113219	3.807354922057604
-2.7481798021010064	-3.321928094887362
-2.2397647626060913	-3.321928094887362
-1.535576228366362	-3.321928094887362
-1.2070546364886454	-3.321928094887362
-1.7355634473001529	2.584962500721156
0.6921791491081626	-3.321928094887362
-1.897455737375574	-3.321928094887362
-1.8180749807794252	2.584962500721156
-2.5734668618833267	-3.321928094887362
1.359895945086383	-0.3219280948873623
-1.907630060071475	4.392317422778761
-2.4774594241717924	3
-1.777627463364472	4.754887502163468
-1.3180026527290445	1
-1.0425921656397548	3.321928094887362
-1.326847693572966	2.321928094887362
-2.214233039310778	-3.321928094887362
-2.2868811477881614	-3.321928094887362
-2.601913248254578	3.169925001442312
-1.8810747016348683	-3.321928094887362
-1.637674695352581	1
-1.4777188890956052	-0.3219280948873623
0.47493536930231306	6.459431618637297
-2.2063252656430716	3.584962500721156
-2.2378420797180816	5.169925001442312
-0.6621230004719552	-3.321928094887362
-3.070401444150108	1.584962500721156
-3.4316321501010574	-0.7369655941662062
-1.7111158299147955	2.584962500721156
-1.4772158701434108	5.044394119358453
-1.6650889908953557	-3.321928094887362
0.23321221234736406	-0.15200309344504995
-1.4007271603089597	-3.321928094887362
1.6918855295708184	1
-1.8156474495430617	4.700439718141092
-1.9352008371677054	-1
-0.8467471776915465	4.087462841250339
-1.3129413780172328	-3.321928094887362
-2.061691207752641	4.087462841250339
-1.769209957392063	-3.321928094887362
1.1908588891917284	-3.321928094887362
-2.181424175100336	4.906890595608519
-2.0457731641916386	-3.321928094887362
0.0018413880949330053	-3.321928094887362
-1.3219280948873622	-0.5145731728297583
-1.2964133291767943	3.9068905956085187
-0.34521150411458784	6.78135971352466
-2.6063003330770984	-3.321928094887362
-1.2085568092809962	-1.7369655941662063
-1.6324274207290812	3.807354922057604
-1.8161983996054474	3.169925001442312
-0.7291425390781937	5.20945336562895
1.327813007413138	1
-1.8681796461980174	3
-2.8085095920457697	-3.321928094887362
1.9814758938770942	2.584962500721156
-2.115148809710897	2
-1.6755372202734393	-2.321928094887362
-1.1329511130308878	5.554588851677638
-1.9916023787285109	3.584962500721156
-2.6932084106695378	2
-0.0709665213541435	7.2384047393250786
-2.1864510074322974	-3.321928094887362
-1.7252735793793958	3.584962500721156
-2.1584041912875147	4.321928094887363
-2.427367895420181	-3.321928094887362
1.594693557949538	-3.321928094887362
0.296096126622198	3.584962500721156
-1.4608742771678158	2.807354922057604
-2.8832036867593596	-3.321928094887362
-0.0709665213541435	5.087462841250339
-1.7212477473927952	-3.321928094887362
-2.2356528594627947	5.584962500721156
-2.495969407861514	1
-3.644433152406245	-3.321928094887362
-0.3959286763311388	-3.321928094887362
-0.21407858646796407	4.459431618637297
-2.8312072435646636	2
0.0810099016784831	1
-0.4715221044840108	3
-2.8813963501244073	4.807354922057604
-1.985332402715974	5.357552004618084
-2.4679618921391104	-3.321928094887362
0.6815881905774398	-3.321928094887362
-0.7235621040724447	-3.321928094887362
-0.5647385600046195	4.087462841250339
0.4627831940563025	6.022367813028454
-2.994399897427584	-3.321928094887362
-1.8602088742635066	1
-0.7300660015833444	-3.321928094887362
-1.9922709123030924	-3.321928094887362
-0.5420907590015995	3.321928094887362
-2.001900399876305	-3.321928094887362
-1.3704462151686905	4.700439718141092
-2.600721008231961	-3.321928094887362
0.7683661795666165	8.005624549193879
1.7688266821231342	-3.321928094887362
-3.3743439890385014	-3.321928094887362
0.5281125696671846	-2.321928094887362
-1.4124120298720206	-3.321928094887362
1.8963314476231776	5.357552004618084
-1.561691207752641	-3.321928094887362
0.1497616635534505	3
-0.7994909025323325	0
-1.6770462469306415	-3.321928094887362
-0.753125500456139	-3.321928094887362
-1.6861608498067657	-3.321928094887362
-2.0616912077526406	4.754887502163468
-2.0985197286152957	-3.321928094887362
-0.5628857685461903	7.312882955284356
-2.2868811477881614	1.584962500721156
-1.8987170885089895	1.584962500721156
-2.1851884179210574	2.807354922057604
-3.7723079749584034	4.807354922057604
-2.1052527495318625	-3.321928094887362
-0.1546721768224552	3.4594316186372973
-1.7109703856332614	2.807354922057604
-3.544888721289994	8.027905996569885
-0.8032584191721249	6.965784284662087
-3.134878054343112	0
0.3389639215421587	2.584962500721156
-0.7040948418495713	-3.321928094887362
-3.139153747240476	3
-1.1264164755949155	-2.321928094887362
0.23922695189013504	-3.321928094887362
-1.2173359949731486	4.584962500721156
-0.8814505399242633	-3.321928094887362
-2.1273134743917677	-0.7369655941662062
-1.6703870778916818	-3.321928094887362
-0.10789595203968169	-3.321928094887362
-3.0115654709348907	-3.321928094887362
-1.9441135211234624	-3.321928094887362
-2.5799394776556257	0
-2.3253147091850757	-3.321928094887362
-2.149042851273322	-3.321928094887362
-1.6384348874297032	-3.321928094887362
-2.868895880376612	-3.321928094887362
-2.1742602141522127	-2.321928094887362
-2.061691207752641	-3.321928094887362
-1.927629403830609	-3.321928094887362
-2.2108057426423877	-3.321928094887362
-2.336576939377715	-3.321928094887362
-2.591138052279425	-3.321928094887362
-1.468389057794877	3.169925001442312
-0.9725698785217084	-3.321928094887362
-1.3921732314744815	-3.321928094887362
-1.969796955685191	-3.321928094887362
-0.6432416089168314	1
-2.5225786240998898	-3.321928094887362
-1.7378175359939954	-1.3219280948873622
-0.251538766995964	0
-0.8992667087590499	1.584962500721156
-2.4047590778968915	6.741466986401147
-2.593963383126903	-1.7369655941662063
-1.658013746723839	-3.321928094887362
-2.2326437525666027	5.392317422778761
-1.8364558754333078	-3.321928094887362
-3.360301841952797	-3.321928094887362
-0.5176033020594579	0
-1.2845041173087743	1
0.2385884701334463	2
-2.4779062462524384	2.584962500721156
-0.5480511190284163	-0.3219280948873623
-1.7704633851973504	-3.321928094887362
-2.624695150208694	-3.321928094887362
-1.2209950760505166	-3.321928094887362
-2.1082459099483817	3.584962500721156
-2.516204377728896	-3.321928094887362
-2.195361394322224	-3.321928094887362
-0.8642961526702342	7.679480099505446
-2.416476682155536	-3.321928094887362
-1.285420696238252	-2.321928094887362
-0.8935546511562074	6.845490050944375
-1.9064669087518191	-0.5145731728297583
-2.077385243698022	-3.321928094887362
-3.424384671538097	-0.5145731728297583
-1.9326874210017249	2.321928094887362
-0.8393805253053676	4.807354922057604
-0.7831864044496224	5
-1.7019186470670054	2
-2.0395395944442245	-1
-1.81897779416752	3.700439718141092
-1.3510744405468786	-3.321928094887362
-1.202025888576764	-0.7369655941662062
-1.8804061680602868	-3.321928094887362
0.5907280915263413	3
-1.505067002835345	-3.321928094887362
0.07186168060136944	4.247927513443585
-0.11338007767529523	-2.321928094887362
-1.7356528594627945	-3.321928094887362
0.6887803689379456	-3.321928094887362
-3.126332716225124	-1
-1.2632199826560175	2
-1.407833411294289	3
1.382745793106035	-3.321928094887362
-3.5010537118104637	6.599912842187128
-1.1114590445280983	-3.321928094887362
-0.8513731001227941	-0.7369655941662062
-2.8141790069748116	-1.3219280948873622
-2.540501906617365	-3.321928094887362
-2.24331868634079	3
-1.8431769478460476	-0.5145731728297583
-1.466260019290412	6.149747119504682
-2.165917129125728	-3.321928094887362
-2.4153139378424653	-2.321928094887362
0.6286127567046449	-3.321928094887362
-3.0912939184412265	1
-2.2305483040920184	-3.321928094887362
-2.5246909170307523	0
-2.5548754690786044	6.108524456778169
-0.3465485712637508	-1
-2.5639384035594546	-0.7369655941662062
-1.4023583652080975	-3.321928094887362
-0.9083695245344318	4.392317422778761
-3.438884241233211	3.4594316186372973
-1.2062395589626362	4.087462841250339
-1.922807365876289	-1
-2.119429816462609	3.321928094887362
-1.3104410374880493	3.4594316186372973
-0.2816801231179725	-3.321928094887362
-1.6624017583297757	-3.321928094887362
-1.5391820115240995	-3.321928094887362
-1.4435692648869551	-3.321928094887362
0.9115182721449367	-0.15200309344504995
-1.3400314308892503	-1
-1.189240865667221	2.584962500721156
0.7484612330040357	1.584962500721156
-1.6024112929626626	3
-2.621769790086069	4.643856189774724
-1.9216372481562733	-3.321928094887362
-3.228818690495881	-0.5145731728297583
-2.559866417785415	-3.321928094887362
-1.722541915967486	4.247927513443585
-2.4352951103520155	2
-1.7999102297241345	-1.7369655941662063
-2.007224021976059	0
-1.1830817885776495	2.321928094887362
-2.6989977439671855	4.087462841250339
-0.8957028298534788	3.584962500721156
-2.6767510994331705	4.247927513443585
1.9720341277824711	7.219168520462161
-2.1984737444156224	4
-4.003088181787571	7.348728154231077
-0.8790563765009477	5.554588851677638
-1.4953550661223922	-3.321928094887362
-1.986861913528724	-3.321928094887362
-1.6822007649831643	-3.321928094887362
-1.938957844367855	3.4594316186372973
-2.2190135907592303	-3.321928094887362
1.880110891961786	-3.321928094887362
-0.9749230802552954	-3.321928094887362
-2.211088735014868	-3.321928094887362
-0.45798964446339074	0
-0.46762640934268945	-3.321928094887362
-2.4794096428559422	3.4594316186372973
-1.880406168060287	-2.321928094887362
-0.8671271526614742	4
-0.7190090089131442	0
-0.9459691278012891	3.4594316186372973
-0.8257490239763257	6.475733430966398
-1.4891328538227362	-0.7369655941662062
-2.6275861440304116	-2.321928094887362
-0.7137326335828467	3.584962500721156
-0.1650743008461656	-3.321928094887362
-2.7712020658840224	5.491853096329675
-1.7867881800988712	-3.321928094887362
-2.1772176459865467	2.321928094887362
-1.4083605386356153	-3.321928094887362
-1.0967949875451006	-3.321928094887362
-0.5394941480734143	-3.321928094887362
-2.2088786357868884	4
-1.6614651966050964	-3.321928094887362
-2.746334919509607	3.700439718141092
-1.6828098241193008	2
-3.8249641150005584	5
-2.3849808866071913	-3.321928094887362
-1.9031172902798512	5.906890595608519
-1.735640992089786	-2.321928094887362
-2.604283451731643	0
-2.5471444704899167	1
-1.3231147555773184	-3.321928094887362
-2.093756376462499	2.584962500721156
-0.6753964558041773	2
-1.8493649136748584	5.285402218862249
-2.4388842412332115	-1.7369655941662063
-1.2383492911417031	-1.7369655941662063
-2.5052027693072647	-3.321928094887362
-1.3120748944050047	-3.321928094887362
-1.2193889407361005	-3.321928094887362
-0.9789654453211389	-3.321928094887362
-2.7019186470670054	2.807354922057604
-2.7840338478229847	2.584962500721156
-2.0838882674318677	2.807354922057604
-2.3434058773383986	-0.3219280948873623
1.3049859625542726	8.326429487122303
-0.23020870139142618	0
-1.379990552179643	-0.7369655941662062
-1.1319295817701551	1
-2.334643285634217	-3.321928094887362
-2.0268495100625845	-3.321928094887362
-2.1450161424573664	5.882643049361842
-1.267250913455429	0
-1.4887903182449997	1.584962500721156
-2.746144704953773	-3.321928094887362
-2.5644151233170707	-3.321928094887362
-2.5236315306071804	5.672425341971495
-2.148223562239081	6.247927513443585
-2.6338861624202283	-1
0.8818498495115281	6.6865005271832185
-0.6434405738940809	4.247927513443585
-1.9441112240576328	2.584962500721156
-3.7019186470670054	0
-2.0644287826427763	3.807354922057604
-0.7510279023922974	1.584962500721156
-0.8931665857211751	4.169925001442312
-2.587364647752751	-3.321928094887362
-3.6604981498790403	4.247927513443585
-1.3869972576620402	4.087462841250339
-1.239575433009805	5.882643049361842
-3.07936239814874	1
-1.0291463456595165	5.044394119358453
-1.7862985150511068	4
-1.8304000159832887	2.807354922057604
-2.0635937936763717	4.906890595608519
-2.0072844641831784	5.491853096329675
-0.7896133987804759	1.584962500721156
-1.637692754475166	4
-1.0769454827611136	3
-2.094236069845766	2.321928094887362
-1.4943260390043345	4.754887502163468
-2.108178814094738	2.321928094887362
-1.3032687526897044	-1
-0.15543005304849217	3.584962500721156
-1.855566366799029	1
-0.9829205692594011	3.4594316186372973
-1.6460903757466552	1.584962500721156
-1.6606899705995577	3
-1.4685778008669348	6.857980995127572
-1.8998580246789145	7.6293566200796095
-2.086280578341049	-3.321928094887362
-0.8337980907657684	-1
-2.1606608965585954	-3.321928094887362
-1.1782110405206194	3
-2.2319630942799957	4.754887502163468
-0.4914615081253766	4.247927513443585
-1.116609186909856	-3.321928094887362
-0.9460284346994132	3.584962500721156
0.9098452582049414	-0.3219280948873623
-0.5834994172663441	3.807354922057604
-1.00747969554519	-3.321928094887362
-1.1998979255701379	-3.321928094887362
-0.6691696143785604	1.584962500721156
-0.14419313784854154	-1.7369655941662063
-2.043834548307653	4.857980995127572
-0.6020004378567834	2.321928094887362
-2.3877295560424874	3.4594316186372973
-2.09359952768411	4.087462841250339
0.08577837325818938	-2.321928094887362
-1.695431363185134	-3.321928094887362
-1.773833854499098	-1.3219280948873622
-1.4017917684281407	-3.321928094887362
-3.3270390383264505	-3.321928094887362
-1.6951642868793613	1
2.1990074782192037	4.169925001442312
0.18672903188160694	-1.7369655941662063
0.3087366712400138	1.584962500721156
-1.8680096607526484	4.321928094887363
-2.4701458745183693	3.700439718141092
-2.9999547938287696	1
-1.9024910031654514	4.247927513443585
-1.6951117066970067	1
-1.5293704535163994	5.523561956057013
-2.0343092199804538	3.700439718141092
-1.1836236703031369	5.169925001442312
-1.744351086662959	1
-1.1632961146074796	-3.321928094887362
-0.4680468625507808	2.807354922057604
-0.8778661226894523	-3.321928094887362
-3.0238467419543675	-3.321928094887362
-0.5822505574591886	3
-1.2466660126277942	1.584962500721156
-1.244879543472464	-3.321928094887362
-2.2854206962382517	-3.321928094887362
-1.9609249933494493	2.321928094887362
-0.03220756165853522	-2.321928094887362
-0.18371644811978283	3.169925001442312
-2.081191835752959	-0.3219280948873623
-1.9051534417181286	2
0.2773447448036779	-3.321928094887362
1.0847551821364472	-3.321928094887362
-0.4739311883324121	3
-1.1817820751426291	-3.321928094887362
-0.43888424123321146	-3.321928094887362
-0.24277935714114332	6.857980995127572
-2.09388082182129	9.684748620421626
2.648603466869122	6.022367813028454
-0.22122542812670187	-3.321928094887362
-2.7723079749584034	4.754887502163468
-2.238376519738618	3.169925001442312
-1.9850874338736317	1
1.7056223522573424	3.584962500721156
-0.1963762879883406	-3.321928094887362
-2.3563689377383996	-3.321928094887362
-2.834368943090655	3.584962500721156
0.07582936299930898	2
-2.263529938267042	-3.321928094887362
-2.2154189333986554	3.4594316186372973
-1.7723079749584034	8.139551352398794
-2.6164449131347274	-3.321928094887362
-1.0810220179371937	-3.321928094887362
-1.3040235467967356	-3.321928094887362
-1.086236216040075	-3.321928094887362
-1.0191731558247412	-3.321928094887362
-3.200111310432053	-3.321928094887362
-0.5456383510737426	-3.321928094887362
-3.0722540170923915	3.9068905956085187
-3.2940253412543634	-1.3219280948873622
0.31034012061215066	4.087462841250339
0.5622725489691516	8.164906926675688
-1.69500067891093	-3.321928094887362
-2.556914002015715	-1.3219280948873622
-1.9478262280318908	4.857980995127572
-2.314313937387002	0
-1.4885779642968135	-3.321928094887362
-3.092188838847294	3.584962500721156
-1.2302087013914265	-3.321928094887362
-0.7302087013914265	-1.3219280948873622
-2.07790194659883	3.9068905956085187
-0.80139891050854	-1
-2.5169837473357712	2
-0.5667180400846026	0
-1.6082459099483817	-3.321928094887362
-2.9649530529007992	6.044394119358453
-2.461103147840709	1
0.5736938195540584	0
-1.46127659038323	4
-2.514573172829758	-0.5145731728297583
-1.4648340282551953	3.4594316186372973
-2.3460670886901247	-3.321928094887362
-2.7723079749584034	1
-1.5765648794496672	1
-2.3770743029197816	-3.321928094887362
-2.661944940855635	4
-0.6438561897747246	1
-0.9148303983587576	-2.321928094887362
