x.1	x.2	x.3	x.4	x.5	x.6	y.1	y.2	y.3	y.4	y.5	y.6
0.1884860358940375	0.2752876316272153	0.12401931515392502	0.25137636301569527	0.22547793795633989	0.21421499887695422	-0.4949356038321939	-1.0734203513424299	-1.2369377629852805	-2.466926553504391	-1.0142749945277485	-0.8054513086895025
0.18037180156035876	0.27032278215324795	0.1197538253674266	0.24828779638770837	0.2206080145234618	0.20807508845534253	-0.4534642910012252	-1.0439523401502386	-1.1938933928571078	-2.4367382107160065	-0.9753232578758171	-0.7786220718136434
0.17324301291346364	0.265603131660349	0.11580626900002375	0.24536055960947348	0.21572661723597802	0.20205491424012056	-0.4119929781702574	-1.0144843289580474	-1.1508490227289352	-2.4065498679276214	-0.9363715212238848	-0.7517928349377847
0.16703769271829147	0.2610899828219338	0.11205416221516253	0.24251940255861465	0.21074527863769082	0.19616287728620208	-0.37052166533928865	-0.9850163177658562	-1.1078046526007626	-2.3763615251392363	-0.8974197845719534	-0.7249635980619256
0.1615183511329969	0.2567117612940871	0.10838748829956624	0.23968003670722246	0.20561878511777526	0.19041883251407848	-0.32905035250831993	-0.955548306573665	-1.06476028247259	-2.346173182350851	-0.858468047920022	-0.6981343611860664
0.15635116135180355	0.25241199194751507	0.10473894893993146	0.23677671231234804	0.2003494997870128	0.1848356641245555	-0.2875790396773512	-0.9260802953814737	-1.0217159123444173	-2.315984839562466	-0.8195163112680905	-0.6713051243102073
0.15122469840570982	0.2481314717683675	0.10109854043385874	0.23374753004851803	0.19498772048944565	0.1794192860755666	-0.2461077268463825	-0.8966122841892825	-0.9786715422162446	-2.285796496774081	-0.7805645746161591	-0.6444758874343481
0.14593446535945792	0.2438202341720135	0.0974949790271957	0.23055927937634157	0.18962886939100407	0.17419159899741077	-0.20463641401541466	-0.8671442729970913	-0.935627172088072	-2.255608153985696	-0.7416128379642268	-0.6176466505584894
0.14046228901107105	0.23942066251749747	0.09394492440894371	0.22717195755166333	0.18437622222453523	0.16914217787573146	-0.16316510118444594	-0.8376762618049001	-0.8925828019598994	-2.225419811197311	-0.7026611013122954	-0.5908174136826303
0.13492405248908754	0.2349080005680421	0.09042354701012867	0.22359437027265153	0.17931069032578925	0.16430466830033866	-0.12169378835347722	-0.8082082506127088	-0.8495384318317267	-2.1952314684089256	-0.663709364660364	-0.5639881768067712
0.1294859581131738	0.2302200229247422	0.08688371774453522	0.2198087413842278	0.17448259867082147	0.1596506155935885	-0.0802224755225085	-0.7787402394205176	-0.8064940617035532	-2.1650431256205405	-0.6247576280084326	-0.537158939930912
0.12429419503849712	0.22535943360982133	0.08329738492638238	0.21585976144050778	0.16991447951666058	0.1552263679267263	-0.038751162691539776	-0.7492722282283264	-0.7634496915753806	-2.1348547828321562	-0.5858058913565012	-0.5103297030550533
0.11943146614749686	0.22027982144559477	0.07969554277154088	0.21175240889649577	0.16558081843808553	0.1509906403176989	0.002720150139428057	-0.7198042170361347	-0.7204053214472079	-2.104666440043771	-0.5468541547045689	-0.4835004661791942
0.11489092335521525	0.21499079170236787	0.07619147164642529	0.20754820224711423	0.16142456047126222	0.14698339762091558	0.04419146297039678	-0.690336205843944	-0.6773609513190353	-2.074478097255386	-0.5079024180526375	-0.45667122930333504
0.11058978949471933	0.20947592601155815	0.0729239086082634	0.20327520048750244	0.15738528065777505	0.14317009770270037	0.0856627758013655	-0.6608681946517523	-0.6343165811908626	-2.044289754467001	-0.46895068140070606	-0.4298419924274759
0.10644234438038779	0.20374621397685805	0.06999794542184191	0.1989879384934894	0.15340112625129768	0.1395729808342192	0.12713408863233422	-0.6314001834595615	-0.59127221106269	-2.014101411678616	-0.42999894474877465	-0.40301275555161675
0.10236897857629737	0.1978184403371725	0.06744088093811457	0.19473007834877382	0.1494169517755748	0.1361681341801829	0.16860540146330294	-0.6019321722673698	-0.5482278409345174	-1.9839130688902307	-0.39104720809684324	-0.37618351867575806
0.09830227151900758	0.191706003598369	0.06518817033583564	0.19053569006022258	0.14539945736207666	0.13295842145730713	0.21007671429427166	-0.5724641610751791	-0.5051834708063447	-1.9537247261018456	-0.35209547144491093	-0.3493542817998989
0.09418498422326504	0.18545342562649608	0.0631061131717662	0.18644552717508175	0.1413441684307131	0.12992975316079935	0.2515480271252395	-0.5429961498829874	-0.4621391006781721	-1.9235363833134604	-0.3131437347929795	-0.32252504492403977
0.08999903127672759	0.1790833306245075	0.06103374705375104	0.18247307563021148	0.13726762563577738	0.12706752510062091	0.2930193399562082	-0.5135281386907966	-0.41909473054999946	-1.8933480405250753	-0.2741919981410481	-0.29569580804818063
0.0857892445552388	0.17265340712995597	0.0588684401577993	0.17863999983305628	0.1331995711749252	0.12436538103695086	0.33449065278717693	-0.48406012749860494	-0.3760503604218268	-1.8631596977366902	-0.2352402614891167	-0.26886657117232193
0.08168032922805787	0.16620672145722393	0.05658616509008903	0.1749422188680894	0.1291729659863607	0.12179561758028742	0.37596196561814565	-0.45459211630641416	-0.3330059902936542	-1.832971354948305	-0.19628852483718529	-0.2420373342964628
0.07786579548734619	0.15979666361954836	0.054223513687689906	0.1713759997744154	0.12520066007320654	0.11935650943696566	0.4174332784491144	-0.4251241051142225	-0.28996162016548066	-1.80278301215992	-0.15733678818525298	-0.21520809742060365
0.07457780117822663	0.15348326026825448	0.051840477434619045	0.1679237680733224	0.12127481911639619	0.117013456496258	0.4589045912800822	-0.3956560939220317	-0.24691725003730802	-1.7725946693715349	-0.11838505153332157	-0.1883788605447445
0.07197507976915889	0.14731332877801023	0.04948443559583058	0.16456072256138954	0.11736648118641356	0.11476577147504563	0.5003759041110509	-0.36618808272984005	-0.20387287990913538	-1.7424063265831506	-0.07943331488139016	-0.16154962366888537
0.0700374886178761	0.14134284557868226	0.04716946131001705	0.16125961807347997	0.11342754849740128	0.11257976974929858	0.5418472169420196	-0.33672007153764927	-0.16082850978096275	-1.7122179837947655	-0.04048157822945875	-0.13472038679302667
0.06860316174685827	0.135619550244382	0.04490103845278946	0.15798658524575382	0.10940334235013947	0.11044965481421827	0.5833185297729884	-0.3072520603454576	-0.11778413965279011	-1.6820296410063804	-0.0015298415775273355	-0.10789114991716708
0.0673914288491739	0.13017170592636088	0.04270448227379187	0.1547079090431591	0.10525915792702004	0.1083507747889766	0.6247898426039571	-0.2777840491532668	-0.07473976952461747	-1.6518412982179953	0.037421895074404965	-0.08106191304130839
0.0660784157556529	0.12505378678803009	0.04063184556984393	0.15139522845229308	0.10098764662998247	0.10627139461434261	0.6662611554349258	-0.24831603796107515	-0.031695399396444834	-1.6216529554296102	0.07637363172633638	-0.05423267616544969
0.0643615405500189	0.12024956686940803	0.03874547258094203	0.14801127217276094	0.09661967375509928	0.10419602115945037	0.7077324682658936	-0.21884802676888437	0.011348970731727803	-1.591464612641225	0.11532536837826779	-0.027403439289590104
0.06212760201600847	0.11582220947033997	0.03707782238988462	0.14454515618553584	0.09223349770897164	0.10211168749460094	0.7492037810968624	-0.1893800155766927	0.05439334085990044	-1.56127626985284	0.1542771050301992	-5.742024137314061e-4
0.059414539455889266	0.11171297636969427	0.03558139373496599	0.14095928535597388	0.0879463055049475	0.1000081023455694	0.7906750939278311	-0.15991200438450193	0.09743771098807308	-1.5310879270644548	0.19322884168213061	0.02625503446212818
0.05638877827144881	0.10796973442286842	0.034166583957694334	0.1372639497508101	0.08387313341970538	0.09787561002565376	0.8321464067587998	-0.13044399319231026	0.14048208111624572	-1.5008995842760697	0.23218057833406291	0.05308427133798688
0.053286771121371555	0.10452403400428396	0.032733392890194696	0.1334314050756808	0.08011024608305102	0.09570588604395402	0.8736177195897685	-0.10097598200011948	0.18352645124441835	-1.4707112414876846	0.2711323149859943	0.07991350821384557
0.050355854579913324	0.10138306733456132	0.03121770798121161	0.12948469941895788	0.07672156268638289	0.0934952173933191	0.9150890324207364	-0.07150797080792781	0.22657082137259188	-1.4405228986992995	0.31008405163792574	0.10674274508970516
0.04776640529850193	0.09849240421780547	0.029621649799931753	0.12541445601831375	0.07372362398468635	0.09123501272203799	0.9565603452517051	-0.04203995961573703	0.2696151915007645	-1.4103345559109144	0.34903578828985715	0.13357198196556386
0.04556324624336322	0.095823120801101	0.028021352031972615	0.12124858056558888	0.0710459606674898	0.08892838219866724	0.9980316580826738	-0.012571948423545365	0.31265956162893715	-1.3801462131225293	0.38798752494178856	0.16040121884142255
0.04370357625051448	0.09333372526444926	0.02650826091357013	0.1169961317016588	0.06860610743411712	0.086565272304429	1.0395029709136425	0.016896062768645415	0.3557039317571098	-1.349957870334145	0.42693926159372086	0.18723045571728214
0.04208911324982151	0.0909770898070956	0.025141875761823744	0.1126863020062866	0.0663070013473127	0.08415483540953696	1.0809742837446112	0.04636407396083708	0.39874830188528243	-1.31976952754576	0.4658909982456523	0.21405969259314084
0.040610724732390184	0.08872044283411852	0.023924923726783384	0.10834089476896183	0.06405078471865383	0.08168641337096381	1.122445596575579	0.07583208515302786	0.44179267201345507	-1.2895811847573748	0.5048427348975837	0.24088892946900042
0.0391826734627627	0.08651760859471902	0.02280653118518405	0.10398894572250812	0.06174983315006679	0.0791716133280264	1.1639169094065478	0.10530009634521953	0.4848370421416277	-1.2593928419689897	0.5437944715495151	0.2677181663448591
0.037761433687127297	0.08433996737581724	0.0217077857164701	0.0996565945376511	0.05935246269500135	0.07660396474340897	1.2053882222375165	0.1347681075374103	0.5278814122698003	-1.2292044991806046	0.5827462082014474	0.2945474032207178
0.03633507381096972	0.08215687890222005	0.02056767854067048	0.0953729328753143	0.05683829886873658	0.07399252249142867	1.2468595350684852	0.16423611872960198	0.570925782397973	-1.1990161563922195	0.6216979448533788	0.3213766400965774
0.034894547558910506	0.07994403422316078	0.019373154046046483	0.09115964749007226	0.05421862384394707	0.07133624380312227	1.288330847899454	0.19370412992179276	0.6139701525261456	-1.1688278136038344	0.6606496815053102	0.3482058769724361
0.03341805926800157	0.07769008147198582	0.018152493882162016	0.08704695759356436	0.051535850692548534	0.06864184159645915	1.3298021607304218	0.22317214111398442	0.6570145226543183	-1.1386394708154493	0.6996014181572416	0.3750351138482957
0.03186652254963648	0.0753834373621363	0.016959069289972713	0.0830448704420824	0.04886672553297621	0.06591306073609436	1.3712734735613905	0.2526401523061752	0.7000588927824918	-1.1084511280270641	0.738553154809173	0.4018643507241544
0.030210994834262477	0.07302647294832838	0.015853250017184104	0.07918589963651737	0.04629004522163143	0.06315528766310656	1.4127447863923592	0.28210816349836687	0.7431032629106644	-1.078262785238679	0.7775048914611054	0.4286935876000131
0.02845149788493011	0.07062521249265545	0.014880274708478624	0.07546397839823647	0.04388037438451569	0.06037591296766359	1.454216099223328	0.31157617469055854	0.7861476330388371	-1.048074442450294	0.8164566281130368	0.45552282447587267
0.026619885012797086	0.06819337244636588	0.014051388819582159	0.07191469588304664	0.04170107067806556	0.05758070992160639	1.4956874120542967	0.3410441858827493	0.8291920031670097	-1.0178860996619088	0.8554083647649682	0.48235206135173136
0.024771522445716065	0.06575093786759097	0.013355267448237191	0.068515401996926	0.03979261915454595	0.05477888972588955	1.5371587248852654	0.370512197074941	0.8722363732951823	-0.9876977568735246	0.8943601014168996	0.509181298227591
0.022968399453884455	0.06332419486972445	0.012761874428825088	0.0653032969807944	0.0381374734420818	0.05197893858325281	1.5786300377162332	0.39998020826713176	0.915280743423355	-0.9575094140851395	0.933311838068831	0.5360105351034496
0.0212612577289151	0.060935913353774324	0.012234255221782273	0.06224619917236146	0.03670052526089123	0.04918920427416305	1.620101350547202	0.42944821945932343	0.9583251135515276	-0.9273210712967543	0.9722635747207633	0.5628397719793083
0.019669933983602218	0.058628112114136606	0.011743771141585651	0.059372043473922394	0.035424014720576914	0.04642367843655263	1.6615726633781707	0.4589162306515142	1.0013694836797002	-0.8971327285083692	1.0112153113726947	0.5896690088551679
0.018201224237986573	0.056415661068050696	0.011278567405474591	0.05665284458141149	0.03423615633725895	0.043687653419079264	1.7030439762091394	0.4883842418437059	1.0444138538078729	-0.8669443857199841	1.0501670480246261	0.6164982457310266
0.016857592356931836	0.05434413445021364	0.010844365356358797	0.054104996603834624	0.033052470911696843	0.04099953113436747	1.744515289040108	0.5178522530358967	1.0874582239360455	-0.836756042931599	1.0891187846765575	0.6433274826068862
0.015643880893881135	0.052423709550797164	0.010447566309768697	0.05170736791661491	0.03180427952236626	0.03836318708659769	1.785986601871076	0.5473202642280883	1.1305025940642182	-0.8065677001432139	1.128070521328489	0.6701567194827449
0.014573689719150502	0.05068621359829204	0.010079821881378707	0.04946717428609403	0.03044081735344216	0.03579768353568487	1.8274579147020447	0.5767882754202791	1.1735469641923908	-0.7763793573548288	1.1670222579804213	0.6969859563586036
0.013641734368793438	0.04913979281820473	0.009710445962256328	0.04737150133496509	0.028931775076557354	0.03330795318559993	1.8689292275330134	0.6062562866124708	1.2165913343205643	-0.7461910145664437	1.2059739946323527	0.7238151932344632
0.012835950955809772	0.04778952704965889	0.009289494710464953	0.045420767532459966	0.02726198896450625	0.030909397031463736	1.910400540363982	0.6357242978046616	1.259635704448737	-0.7160026717780585	1.244925731284284	0.7506444301103219
0.012135421369644536	0.046641606927313256	0.008778244732364406	0.043610533459801155	0.025464638196685974	0.02861024310557702	1.9518718531949508	0.6651923089968532	1.3026800745769096	-0.6858143289896734	1.2838774679362155	0.7774736669861806
0.011516024963269585	0.04566995605082534	0.008164079147744162	0.04193575503462393	0.023585621450716552	0.026418030994819087	1.9933431660259195	0.694660320189044	1.3457244447050822	-0.6556259862012883	1.322829204588147	0.8043029038620402
0.01095897294169413	0.044875499792885576	0.007467894768803544	0.04039978985916922	0.021686161730863553	0.024346113790741218	2.0348144788568874	0.7241283313812357	1.3887688148332549	-0.6254376434129032	1.3617809412400792	0.8311321407378989
0.01045203641617425	0.04420817282114227	0.00673877069924139	0.03899207137140424	0.019837537887008334	0.022390790834185836	2.076285791687856	0.7535963425734264	1.4318131849614275	-0.595249300624519	1.4007326778920106	0.8579613776137585
0.009988252493669653	0.043655261888350005	0.006041482347201786	0.03772224322366141	0.018114456196456276	0.020571548018052464	2.117757104518825	0.7830643537656181	1.474857555089601	-0.5650609578361339	1.439684414543942	0.8847906144896172
0.009563789426430514	0.04316112188771062	0.005432142987937184	0.036573247687701226	0.016563477503657366	0.018871597993123254	2.1592284173497935	0.8125323649578089	1.5179019252177728	-0.5348726150477487	1.4786361511958734	0.9116198513654759
0.009173587524469751	0.04269134560766527	0.004935869347767593	0.03555873371872729	0.015213120353845115	0.017316455584359187	2.2006997301807623	0.8420003761500006	1.5609462953459463	-0.5046842722593636	1.5175878878478049	0.9384490882413354
0.008811040512112255	0.04220010167162782	0.004549798355148177	0.03465437040436162	0.014070862761153706	0.01587889727376926	2.24217104301173	0.8714683873421913	1.603990665474118	-0.4744959294709785	1.5565396244997372	0.9652783251171941
0.008468913700291151	0.0416452558174635	0.004248249849633963	0.03387487489315323	0.013133168106251642	0.014581640661229483	2.283642355842699	0.900936398534383	1.6470350356022916	-0.4443075866825934	1.5954913611516686	0.9921075619930537
0.008136641236399107	0.04098717564378859	0.003993946283402043	0.03319062209081988	0.01236762444080287	0.013398034028203226	2.3251136686736675	0.9304044097265738	1.6900794057304633	-0.4141192438942083	1.6344430978036	1.0189367988689124
0.0078048385333947335	0.04019689604979959	0.0037493253745441548	0.03260998717126506	0.011736001813017925	0.012339352554151294	2.3665849815046354	0.9598724209187655	1.7331237758586369	-0.3839309011058232	1.6733948344555314	1.0457660357447711
0.007466950946696983	0.03923750168914562	0.003488830868913319	0.03210482862113869	0.01120261925254898	0.011385995435501301	2.408056294335605	0.9893404321109562	1.7761681459868086	-0.35374255831743806	1.7123465711074628	1.0725952726206307
0.007124303485008961	0.03810876769930255	0.0032056207383338686	0.03167285971208574	0.010732691774301127	0.010537391321450993	2.449527607166573	1.018808443303148	1.8192125161149821	-0.32355421552905295	1.751298307759395	1.0994245094964894
0.0067912571492170955	0.036775512912246594	0.0029079173909098595	0.03129048818238437	0.010294797964856314	0.009780548372114345	2.4909989199975424	1.0482764544953387	1.8622568862431539	-0.29336587274066783	1.7902500444113265	1.126253746372349
0.006494640884443724	0.035268916968219426	0.0026143567757404913	0.03094698220213534	0.009859906639547309	0.009106098415217192	2.5324702328285102	1.0777444656875304	1.9053012563713274	-0.2631775299522827	1.829201781063258	1.1530829832482077
0.006261456566688752	0.03356611147367588	0.0023477454709007373	0.03062313873567793	0.009410009422701867	0.008506384549273913	2.573941545659478	1.1072124768797211	1.948345626499501	-0.2329891871638976	1.8681535177151893	1.1799122201240664
0.006110412484891117	0.03171283550377359	0.002125959199111527	0.03030487546034904	0.008933719978250617	0.007967064509831964	2.6154128584904477	1.1366804880719128	1.9913899966276727	-0.20280084437551338	1.9071052543671208	1.206741456999926
0.006044394942355615	0.02971444467702725	0.001952415988821659	0.029977209558772814	0.008425215978302642	0.007484168279838766	2.6568841713214155	1.1661484992641036	2.034434366755846	-0.17261250158712826	1.946056991019053	1.2335706938757847
0.006047943049755489	0.02761286617494231	0.0018211499543592852	0.02962829219472132	0.007885526393302535	0.007042134520826145	2.698355484152385	1.1956165104562952	2.077478736884018	-0.14242415879874315	1.9850087276709845	1.2603999307516442
0.006086509967915245	0.02543635342163791	0.001721010020663567	0.029247345598447244	0.007324645172254798	0.006639126903732014	2.739826796983353	1.225084521648486	2.1205231070121915	-0.11223581601035804	2.023960464322916	1.287229167627503
0.0061122502066114906	0.023223440654868914	0.0016418556240558185	0.02882921790072389	0.006757424935118495	0.006261515852770268	2.781298109814321	1.2545525328406777	2.1635674771403632	-0.08204747322197292	2.0629122009748473	1.3140584045033616
0.006081148580872026	0.021009027844877178	0.001579385243596823	0.028367670704308928	0.006204485978048516	0.00590793432412896	2.8227694226452904	1.2840205440328685	2.2066118472685368	-0.05185913043358781	2.1018639376267787	1.3408876413792212
0.005959276156489399	0.01883148151872249	0.0015334473487951497	0.02786621899591873	0.005693460625664074	0.0055690852357810905	2.8642407354762582	1.3134885552250601	2.2496562173967085	-0.021670787645202694	2.140815674278711	1.36771687825508
0.005730617779141289	0.01671552763595404	0.001505048817807059	0.027323915403779295	0.0052497729439705655	0.005243051512220935	2.905712048307228	1.342956566417251	2.292700587524882	0.00851755514318242	2.1797674109306424	1.3945461151309386
0.005397565187012723	0.01470325400695578	0.0014918674359706838	0.02675172628915764	0.004889962367593226	0.004925249815384351	2.9471833611381957	1.3724245776094426	2.335744957653054	0.038705897931567534	2.218719147582574	1.4213753520067982
0.004990160619221588	0.012799755346532164	0.0014862535683064315	0.0261549787747141	0.0046211344558940584	0.004614222884027752	2.9886546739691635	1.4018925888016334	2.3787893277812273	0.06889424071995265	2.2576708842345052	1.448204588882657
0.004545757531611591	0.011044250697197609	0.0014759724679860682	0.02554792345039539	0.004438387912870872	0.0043083575061718385	3.030125986800133	1.431360599993825	2.421833697909399	0.09908258350833776	2.2966226208864366	1.4750338257585165
0.0041003304850887835	0.009429527369366112	0.0014464786036207061	0.02494290118000742	0.00432770558404978	0.004007361240871496	3.071597299631101	1.4608286111860158	2.4648780680375726	0.12927092629672288	2.335574357538368	1.5018630626343752
0.0036842337865930453	0.007978693765424245	0.001388829382175711	0.024352189036334165	0.004258070812196909	0.003711532271500607	3.1130686124620706	1.4902966223782075	2.507922438165746	0.159459269085108	2.3745260941902995	1.5286922995102339
0.003320469446397735	0.006684363893541271	0.0013003878331791783	0.023792843734366884	0.004203742163701475	0.0034214756092459954	3.1545399252930384	1.5197646335703983	2.550966808293918	0.18964761187349222	2.4134778308422327	1.5555215363860935
0.0030237148780126563	0.0055491880348152445	0.0011853064444881324	0.02327240398315461	0.0041431503616761595	0.0031389220667960072	3.196011238124008	1.54923264476259	2.5940111784220914	0.21983595466187733	2.452429567494164	1.5823507732619522
0.002794044704307839	0.004570152749085309	0.0010530230456053508	0.022806999309790275	0.0040614170241900106	0.002864531905943193	3.237482550954976	1.5787006559547816	2.637055548550263	0.25002429745026244	2.4913813041460955	1.6091800101378118
0.0026251634707535002	0.0037321330903299227	9.162300541659082e-4	0.022399036368291856	0.0039527346943539305	0.002601373916095725	3.2789538637859437	1.6081686671469724	2.6800999186784367	0.28021264023864756	2.530333040798027	1.6360092470136705
0.0025035612849342304	0.003038461296453672	7.890637821071433e-4	0.02205797095536787	0.003821133825107234	0.002349162306037966	3.3204251766169133	1.637636678339164	2.7231442888066084	0.3104009830270327	2.5692847774499583	1.6628384838895292
0.0024110246639407803	0.0024618841548302746	6.832204378486883e-4	0.02178108087104282	0.0036736872397505073	0.002112386832766783	3.361896489447881	1.6671046895313548	2.766188658934782	0.3405893258154178	2.6082365141018897	1.6896677207653887
0.002327527444055123	0.0020123326395362394	6.073694520671664e-4	0.02156769077437181	0.003518718504578803	0.001889526896474652	3.4033678022788507	1.6965727007235465	2.8092330290629537	0.3707776686038029	2.647188250753821	1.7164969576412474
0.002234430792202986	0.0016594776246874245	5.656723717291922e-4	0.021409960823370804	0.0033638094196890705	0.001684961076312323	3.4448391151098186	1.7260407119157373	2.852277399191127	0.400966011392188	2.6861399874057525	1.743326194517107
0.0021189004229546747	0.0014104384506491185	5.565559898089402e-4	0.021297169873846323	0.003213593361861835	0.0014972661304647576	3.4863104279407864	1.755508723107929	2.895321769319299	0.43115435418057313	2.725091724057684	1.7701554313929657
0.0019726953825366963	0.001245143865471804	5.732069187922817e-4	0.021216243344301222	0.0030684294230481093	0.001329651083776144	3.527781740771756	1.7849767343001197	2.9383661394474725	0.46134269696895824	2.7640434607096154	1.7969846682688244
0.0017924197122772452	0.0011651628307141793	6.018307511655082e-4	0.02115023730625052	0.0029253294669842364	0.0011812932699430988	3.569253053602724	1.8144447454923114	2.981410509575646	0.49153103975734336	2.8029951973615486	1.823813905144684
0.0015795418131697857	0.0011616684507384472	6.298011796625371e-4	0.02108077680402747	0.002778741109420112	0.0010538170579806941	3.6107243664336934	1.8439127566845022	3.0244548797038178	0.5217193825457285	2.84194693401348	1.8506431420205427
0.0013429216488459867	0.0012324755476493417	6.464368787381543e-4	0.02099125153581926	0.0026210859018649902	9.473567530582603e-4	3.6521956792646613	1.8733807678766938	3.0674992498319913	0.5519077253341127	2.8808986706654114	1.8774723788964023
0.0010971634325565264	0.001378173921465213	6.441838004380687e-4	0.02085839579041365	0.0024478655713938836	8.618198983885051e-4	3.693666992095629	1.9028487790688846	3.110543619960163	0.5820960681224978	2.919850407317343	1.904301615772261
8.577835357232474e-4	0.0015932947561848399	6.182611331040276e-4	0.020673246717297037	0.0022579742922928655	7.985461132065548e-4	3.7351383049265987	1.9323167902610763	3.1535879900883366	0.6122844109108829	2.958802143969274	1.9311308526481197
6.392215118830414e-4	0.0018863661299873041	5.673581956124744e-4	0.02040901300256668	0.0020545450686810397	7.557539354953413e-4	3.7766096177575665	1.961784801453267	3.1966323602165083	0.642472753699268	2.9977538806212056	1.9579600895239793
4.523108513608156e-4	0.0022472862057332866	4.951889961356151e-4	0.02006894133751527	0.0018444358625695565	7.361270954352164e-4	3.818080930588536	1.9912528126454587	3.239676730344682	0.6726610964876532	3.036705617273137	1.984789326399838
3.0508117182721946e-4	0.002691061374674309	4.0843237230606274e-4	0.019628726483935835	0.0016371992785964757	7.362725973615407e-4	3.859552243419504	2.0207208238376495	3.2827211004728536	0.7028494392760383	3.0756573539250684	2.0116185632756967
1.9601363160300382e-4	0.003203844229906243	3.1694352565656545e-4	0.019101332559134678	0.001440612694544084	7.602535650932421e-4	3.901023556250472	2.050188835029841	3.325765470601027	0.7330377820644234	3.114609090577	2.0384478001515562
1.2202627153400742e-4	0.003796206320691667	2.3196584441301994e-4	0.018473294824925515	0.0012594114053823692	8.035768485181323e-4	3.9424948690814414	2.079656846222032	3.368809840729199	0.7632261248528085	3.1535608272289313	2.065277037027415
7.841517897732859e-5	0.004457667582916912	1.6462234949249732e-4	0.017762150460591753	0.0010953256666468457	8.702364938319078e-4	3.9839661819124093	2.1091248574142236	3.4118542108573724	0.7934144676411936	3.1925125638808645	2.0921062739032745
6.0158939263698295e-5	0.005189327158358318	1.2112176828997235e-4	0.01696819713751308	9.487817198270856e-4	9.562802766931991e-4	4.025437494743379	2.1385928686064144	3.454898580985546	0.8236028104295787	3.231464300532796	2.1189355107791332
6.315584435373625e-5	0.005982331877357147	1.0266851879110075e-4	0.01611120663488647	8.185792079979875e-4	0.0010642113906548596	4.066908807574347	2.168060879798606	3.4979429511137177	0.8537911532179638	3.2704160371847273	2.145764747654992
8.267113230290537e-5	0.0068279526983347095	1.0662440301699997e-4	0.015203012081259524	7.055467907708153e-4	0.0011913256533389554	4.1083801204053145	2.197528890990797	3.540987321241891	0.883979496006349	3.3093677738366587	2.1725939845308515
1.1361399916446835e-4	0.007716392032766347	1.272351081439584e-4	0.014263993810133784	6.129454571992325e-4	0.001338230818746675	4.149851433236284	2.2269969021829885	3.584031691370063	0.9141678387947341	3.34831951048859	2.19942322140671
1.5061326193812824e-4	0.008631676486050201	1.567502854451268e-4	0.013311955727348392	5.457203527428224e-4	0.0015032187036654113	4.191322746067252	2.2564649133751793	3.6270760614982365	0.9443561815831183	3.3872712471405215	2.22625245828257
1.878140977101817e-4	0.009559603339306302	0.00018608953461675284	0.012366982731367162	5.103967293867878e-4	0.0016849851570419647	4.232794058898222	2.285932924567371	3.670120431626408	0.9745445243715034	3.426222983792453	2.2530816951584285
2.1988241674617288e-4	0.010482551303750195	2.0727600208641665e-4	0.01144585212854101	5.068801324125569e-4	0.0018824012107439053	4.274265371729189	2.3154009357595617	3.7131648017545817	1.0047328671598885	3.4651747204443843	2.279910932034287
2.4301895034811727e-4	0.011378534899098028	2.1517702535367827e-4	0.010567891907162523	5.322224511438794e-4	0.002092491098430493	4.315736684560159	2.3448689469517534	3.7562091718827535	1.0349212099482736	3.5041264570963158	2.3067401689101468
2.5704594352959936e-4	0.012233308071267842	2.0814916769274354e-4	0.009742586809982372	5.787038521132159e-4	0.00231408374259316	4.357207997391127	2.374336958143944	3.799253542010927	1.0651095527366587	3.543078193748247	2.3335694057860055
2.630349011571412e-4	0.013021348676602054	1.8846648097704897e-4	0.008988099594326499	6.344507407017901e-4	0.0025431555785457023	4.398679310222095	2.403804969336136	3.8422979121390988	1.0952978955250439	3.5820299304001804	2.360398642661865
2.620255147502265e-4	0.013730113449100273	1.6198044592137496e-4	0.008302836688014183	6.84230234380295e-4	0.0027776673253223365	4.440150623053064	2.4332729805283266	3.8853422822672723	1.125486238313429	3.6209816670521118	2.3872278795377238
2.5401465439762224e-4	0.014338964545260057	1.3749744235723438e-4	0.0077031353188962755	7.154146516816297e-4	0.003013579500518869	4.481621935884032	2.4627409917205183	3.928386652395444	1.155674581101814	3.659933403704043	2.4140571164135824
2.378772630442394e-4	0.014834193787045964	1.2320012376941845e-4	0.007175883687284571	7.196608800211836e-4	0.0032470908247056243	4.523093248715002	2.492209002912709	3.9714310225236176	1.1858629238901992	3.6988851403559746	2.440886353289442
2.1387487039242965e-4	0.015207850738819832	1.2481829718593063e-4	0.006734595985616816	6.9394354319882e-4	0.0034750745731032574	4.56456456154597	2.5216770141049007	4.014475392651791	1.2160512666785843	3.737836877007906	2.4677155901653007
1.8484614545678367e-4	0.015442980702383152	1.4420811991997285e-4	0.006358903839438366	6.398902054037503e-4	0.003692278347476599	4.606035874376937	2.5511450252970915	4.057519762779963	1.2462396094669694	3.7767886136598374	2.4945448270411594
1.5608687435699755e-4	0.015549082179926552	1.7860568042561646e-4	0.006053777269582269	5.670193245262815e-4	0.0038962561079290067	4.647507187207907	2.580613036489283	4.100564132908136	1.2764279522553545	3.815740350311769	2.521374063917019
1.3411287920582596e-4	0.015505392184288728	2.208831550159978e-4	0.005800173889124369	4.8587713688549465e-4	0.004081633760701072	4.688978500038875	2.610081047681474	4.143608503036308	1.3066162950437397	3.8546920869637002	2.5482033007928777
