sample.name	rep1	rep2
withENH	2.972090704791335	2.728036303273691
noENH	-2.7601311151102834	-0.9367135777242157
withENH	-2.112500636919603	-1.9944297211973996
noENH	-0.6743140329127946	0.017917336636483316
withENH	NaN	-2.8017846432550035
withENH	2.1111204678950886	2.1561299553779816
withENH	0.8823017773992077	-0.17587965916923398
noENH	-2.2785074104283844	-3.2079838704771033
noENH	-5.669244663234398	-4.101467607055799
noENH	-1.4404259727385176	-1.4540865503777551
noENH	-4.202314904601473	-2.664374391787892
withENH	2.458005517843934	3.0656176624725395
withENH	NaN	-2.579392221918556
withENH	0.2980518946430908	-0.45128739617087077
noENH	-4.1863525209033545	-3.578222076958782
withENH	1.9339808728941112	2.0128069481214625
withENH	-1.407204839795777	-1.3594265379766484
withENH	-1.032809325014279	-1.213817092656798
noENH	-4.304872119553779	-3.4524526934607995
noENH	-3.823825627941833	-2.9305618474468433
withENH	-0.8146291549647455	-1.2338956558927892
withENH	-0.39554588154956116	-0.07043126791992477
withENH	0.5119640855911783	0.2951603528661753
withENH	0.5521531757068772	-0.06581435443416539
withENH	0.5313946155400797	0.7604577809660686
noENH	-3.454831084808517	-3.092506653057167
noENH	-4.124924147010588	-3.236250377836334
noENH	-5.536350392737053	-2.455076732441875
withENH	-2.0707771752132995	-2.242050568486312
noENH	-2.7843126258909834	-2.5523199448251574
noENH	-5.217857419666255	NaN
noENH	-2.7534099836542474	-1.977029435637231
withENH	2.1191996235005184	1.7466519814410382
withENH	NaN	-2.2168221425338475
withENH	-1.7330046866715	-1.443144854377126
withENH	-1.1466772895725579	-1.4683609095298122
withENH	1.9927257670928586	1.5905327795237563
withENH	-0.6702392456295707	NaN
noENH	-3.972921053565538	-2.7737916927495214
withENH	1.7366513499789478	1.5640605681625652
withENH	2.5141853255078566	2.0055702788026
withENH	3.3692891185570666	3.046212263299946
noENH	-3.225410865861359	-3.3148990743936153
withENH	1.045807671122577	0.8078850458912166
withENH	3.2034736366754935	2.3635169640764024
noENH	-4.436389322470676	-3.600477424991678
noENH	-3.288422879293467	-2.977029435637231
withENH	-2.9597458628245557	-2.4094672204762437
noENH	-3.241117164515111	-3.63307503441987
noENH	-1.6103509741808297	-0.6952987198821143
noENH	-5.61035097418083	-4.092506653057168
withENH	1.4452379717903652	1.049291656231918
noENH	-4.608060460737524	-4.765649709832952
noENH	-4.086517757365673	-4.281762464684032
noENH	-3.288422879293467	-0.017218525752930258
noENH	-3.7103632783348264	-2.770578558169805
noENH	-0.2559937683343828	0.21665272475697384
noENH	-3.7258281916007654	-4.031106108393024
noENH	-5.043310381456936	NaN
withENH	1.2797200718708337	1.8333893034199198
noENH	-1.7903490420412707	-0.8701142317207191
withENH	-2.871873106799222	-2.933029176533257
withENH	-0.8102932052259386	-1.3834720119432988
noENH	-3.313170374819127	-1.888464283738629
noENH	-1.5350628468765923	-1.2475791693072042
withENH	3.6820249276287504	3.940339906986555
noENH	-1.4404259727385176	-1.3050522350285505
withENH	-2.407204839795777	-2.6754286760220376
noENH	-5.806748186984333	-5.110318607922528
noENH	-2.639840513361259	-2.6325918273991586
withENH	-0.5877770854375979	-0.48208751590021504
withENH	1.1147248883951661	1.086398971531956
withENH	3.3055123986536765	3.335346235512648
withENH	4.17775766092538	3.443148523051125
withENH	-0.7864622886297563	-1.2231887704181896
withENH	-0.9332736514633644	NaN
withENH	2.4292964279213436	2.4867676696653027
withENH	-1.5547620282096348	-1.7313953153636061
withENH	-1.38393506047293	-0.8053958968073829
withENH	0.4172235956207686	-0.5614703139212938
noENH	-4.082419418496053	-2.7691227604598536
noENH	-3.747854497930765	NaN
withENH	1.0644925648958736	0.689779856343298
noENH	0.7772747532732087	1.1212726379745726
noENH	-2.2814616911772827	-2.3082353441126044
withENH	1.8191455951093543	2.2686046846363936
withENH	0.7082723776241591	0.4322158819148317
noENH	-3.8082903517927384	-2.948116743721992
noENH	-2.7323414985594403	-3.254344531643982
withENH	-1.00272543591568	-1.3943603280860353
noENH	-1.0253884734596737	-0.5834930055693097
noENH	-4.843182760355235	-4.387962536583339
withENH	-2.1296708642668682	-1.8777861899775288
withENH	1.4515952948538606	0.7861812319707611
withENH	3.2300489490837	3.1846262919970405
noENH	-2.6103509741808297	-2.9225816516148546
withENH	1.9901902723191476	1.986179353819859
noENH	-3.7213822865695736	-2.7299365736724592
noENH	-1.932279069068192	NaN
withENH	-1.2227802686583495	-1.6573947339198292
withENH	0.3070406778703456	0.1051059523535145
withENH	2.6335415025475317	2.2686046846363936
withENH	-0.6702392456295707	-1.3163578160847622
noENH	-3.4107158824705657	-2.46098945014027
noENH	-1.5930890365136334	-1.3573466856671506
noENH	-4.4177058962384335	-2.759838694464579
noENH	-3.972921053565538	-3.263025111974701
noENH	-1.745280554266938	-1.9550031293072325
withENH	0.5050093779124958	-0.43037730832355725
withENH	-0.7857164630495068	-0.6382859109721246
noENH	-1.0764280256982788	-0.9986931514692815
withENH	2.6323235243908605	2.6948694393384915
noENH	-4.452846633707043	-4.899861575114771
noENH	-3.6720421819334708	-2.9550031293072325
noENH	-1.689785441675235	-1.0050438118068277
noENH	-0.18044656857582497	-0.14764820724962835
withENH	-1.5791820404044576	-1.6573947339198292
noENH	-3.9152055557092504	-3.0581502780151597
withENH	4.3287369115193055	4.204283703669537
noENH	-0.8071239377459023	0.4741138621996577
noENH	-2.440425972738517	-2.922581651614855
withENH	-0.6702392456295707	-0.813857475555579
withENH	2.6069130567686454	2.146048435718128
withENH	2.0004486829282215	1.9964444265244887
noENH	-3.238382196793872	-2.3148990743936153
noENH	-5.008900350671104	-4.858041399420145
withENH	-2.871873106799222	-2.3163578160847624
noENH	-3.0253884734596737	-2.9524526934608
withENH	0.32976075437042907	-0.14643281464245006
noENH	-3.0108989399737904	-1.8928715613469036
withENH	-2.0852767449084144	-3.453861339834697
withENH	0.6753417066469699	0.6620860405487903
noENH	-4.270864507909163	-3.777004827329238
withENH	1.1531253200685914	1.2261602358431374
withENH	0.11112046789508878	-0.08855189856195
withENH	-2.624435556016446	-2.883398408808656
withENH	0.962028969869942	0.8535671853575502
noENH	-1.2066735131520276	1.7831330085669115
noENH	-3.9028322245414073	-3.8799610710857837
noENH	-4.527888813988857	-2.7886653644465476
noENH	-2.227022334629324	-3.139061355252908
noENH	-3.195313474901986	-2.4156881757498168
withENH	0.42929642792134337	0.26860468463639386
withENH	-2.453290982364491	-2.8939969288237175
noENH	-3.4728474504308946	-1.5519382716944647
withENH	2.8769212223792007	2.6651085206150427
noENH	-2.252798969562746	-3.2534707005008485
withENH	1.4869182097591729	1.7605206407561345
withENH	1.4292964279213436	0.7357306950636918
withENH	2.1371156764280332	0.969044402777486
withENH	-3.442828749526498	-2.953787736700054
noENH	-1.8029960521232256	-1.166507234500944
noENH	-1.9089269290453645	-1.3760269494191142
noENH	-2.241117164515111	0.4654888000637196
noENH	-4.116387390331117	-4.092506653057168
withENH	1.8282085700810848	2.887807054298934
noENH	-4.065049699790377	-2.6774691537783233
withENH	0.1354781104116028	0.3436855579468352
noENH	-3.1311405260565293	NaN
noENH	-6.458347880735779	NaN
noENH	-2.600921460555172	-2.443336015772294
noENH	0.6198564954002546	0.4576904295033122
noENH	-3.435609065476868	-3.803000035862182
noENH	-4.008900350671104	-3.0185060716133902
withENH	0.3205007103850302	-0.395273902208386
noENH	-2.6837022044790295	-2.1501461097401604
withENH	-0.09577003622346159	-0.38702829724529564
noENH	-1.6060699674291175	-2.551938271694465
withENH	2.9147232550915856	1.411562638478437
withENH	-2.317572253071023	-1.8688988391135408
withENH	0.4817638478154793	0.2859277560398395
noENH	-5.3107906923219215	-6.162895980948566
noENH	-4.203284246836496	-2.5081657357613274
noENH	-1.287701892206514	-0.19176828443024396
noENH	-4.800317823342294	-4.74458334963686
noENH	-2.1484468698640113	-1.9550031293072325
noENH	-0.15091935554353242	0.4956689822437055
noENH	0.7151793573867284	0.0014694951518463562
withENH	-0.6088387009654275	-0.5406807620455941
noENH	-2.569890976489046	-1.7240238559740642
withENH	-3.2814354562977948	-2.8093978273648794
withENH	-0.6702392456295707	-0.46613795701421623
withENH	1.3570416766635338	0.9981747524613769
withENH	2.621676280191352	2.144384747704882
noENH	-2.7289954706794486	-2.7299365736724592
noENH	-2.6996183122779174	-1.0797391070035987
withENH	2.602242970765048	2.098776840918041
withENH	1.9147232550915854	1.3978877015813604
withENH	-2.057306939007944	-1.5387502374212103
withENH	0.8765039328610953	0.4909971059728421
noENH	-3.494873756760894	-3.3288831516247326
withENH	-0.789233883823304	0.05447987928354647
withENH	0.3481392836852836	0.3426052660801707
withENH	-4.0762316053054075	-3.7086752388635222
withENH	1.1040872228803509	1.411562638478437
noENH	-3.9945800449657014	-1.8701142317207193
noENH	-4.761632359191045	-4.008951660139538
noENH	NaN	-0.7139950298034375
withENH	NaN	-3.067607986349354
withENH	-0.9921673405169331	-1.297620463375431
withENH	2.4271732560283734	2.220776159545779
noENH	-4.169778382794848	-3.285151730999563
withENH	-4.743488227660209	NaN
noENH	-3.8733853800146236	-3.1726770017411505
withENH	1.853322710427442	1.0986796831940815
withENH	1.1753417066469698	0.9287667892287803
noENH	-3.3879585528443816	-2.5262815050453424
withENH	3.124176620720535	2.3560675258867336
noENH	-4.179102736055797	-4.471018276310897
noENH	0.6167179343650917	0.23266726418436678
noENH	-3.4020166817519435	-2.092506653057167
noENH	-4.747854497930764	-2.996291337797864
withENH	2.5001097038240303	4.300137412627917
noENH	-4.109921983671342	-4.048775232431997
noENH	-3.8327433955172774	NaN
withENH	1.4321224720001071	1.1051059523535145
withENH	-1.4382656957496756	-1.2168221425338477
withENH	1.8776611608700402	2.0561508129849413
noENH	-5.025388473459674	-4.471018276310897
withENH	1.853322710427442	1.186142524444421
withENH	1.6066009597292537	3.4385296860787067
noENH	-2.6103509741808297	-2.0925066530571677
noENH	-3.747854497930765	-2.760098748851982
noENH	-3.7343147309026223	-3.661258414932135
noENH	-5.254207163955554	-3.5734726326404074
withENH	NaN	-1.1908269340009034
noENH	-5.582780197084599	-2.7876520715287465
withENH	1.4817638478154793	1.969044402777486
withENH	1.1093706859451289	1.3010261623287716
noENH	-3.703460378572311	-3.266888792987006
withENH	0.32976075437042907	-0.16264355348863857
noENH	-5.146325895120338	-4.735207762488292
noENH	-2.631885335126773	-1.896213248824441
withENH	1.2772933344762933	1.5905327795237563
withENH	-2.892631666966019	-2.2168221425338475
withENH	0.774545597043325	0.8833145287516022
withENH	0.6067760749550619	0.5125302675224831
withENH	2.1285025461233253	1.7039908293070403
noENH	-1.6309122966631462	-1.8887944954726827
noENH	-1.158831839124374	-1.5815447337797879
withENH	NaN	-2.868898839113541
noENH	-5.014028435209632	-2.9722124193394555
withENH	-0.6702392456295707	-1.0533234102509683
noENH	-3.875608332530219	-3.092506653057167
withENH	2.900850759850133	2.6099017644812874
noENH	-3.7358818562646885	-3.8251970955414087
withENH	0.7171806342840923	0.40988161291300285
withENH	-2.0238762002442714	-2.053323410250968
noENH	-3.3178697238202517	-2.836853923559244
withENH	-1.4933614835454918	-2.3943603280860355
noENH	-1.0192362464780782	-0.5040034252391301
withENH	-0.8501872181727622	-0.8236076009323197
noENH	-2.123914563192262	-1.0925066530571672
noENH	-3.4810679572358634	-3.004223479814736
noENH	-4.141855872943729	-3.0925066530571668
withENH	0.9222767012866896	1.0186264316280464
noENH	-3.2528813302627264	-2.185616057448649
noENH	-3.696769272611937	-3.010044492865194
withENH	2.0739218499408394	2.2909724976648485
noENH	-2.1638085761390857	-1.9193160837512167
noENH	-0.21449708632662667	0.6444589411090389
noENH	-3.215560864016015	NaN
noENH	-3.7876834148305107	-3.0017329685276346
noENH	-1.241117164515111	-1.7774814579323204
noENH	-2.510815300629915	-2.8810025478634556
withENH	0.7703333457564103	0.26860468463639386
noENH	0.8302216172051515	-2.551938271694465
noENH	-4.258049230249949	-4.176570917845641
withENH	0.04345656921378804	-0.1719679067495874
noENH	-2.47790067815718	-2.0221173251657696
withENH	2.386528635548027	1.8406505358659166
withENH	2.8484895566914985	2.3126000582517143
noENH	-2.720533891931253	-1.8998615751147714
noENH	1.5051262432391066	1.8280588794484278
noENH	-3.8733853800146236	-2.5399656300283886
withENH	-0.34831115074220853	0.1393216676914275
withENH	-0.7857164630495068	-0.6111010816458942
withENH	2.2757209146575397	2.302027686173844
withENH	1.2932348783453151	1.8734667427952552
withENH	-1.6487048846836279	-1.3163578160847622
withENH	-2.3706789637706627	-2.425643171276782
withENH	-1.635044581683872	-2.0643365634159676
withENH	2.8917968582420777	3.4729631831425802
noENH	-0.8029960521232256	-0.022117325165769364
noENH	-4.11035097418083	NaN
noENH	-3.2152471664592372	-4.018728058850238
withENH	-0.48993496410385984	0.17814679195624955
noENH	-3.972921053565538	-2.411221613364813
noENH	-3.2361203576788116	-2.3815281964478503
withENH	2.697619474752143	2.2695208869223307
withENH	0.9488406229678114	0.85356718535755
noENH	-0.8132098649852249	-0.415913676870443
noENH	-1.981934440848091	-1.6976470357159537
noENH	-2.0253884734596737	-1.8182883407091461
noENH	-2.341872410275668	-1.3722203573641765
withENH	0.18156425298031664	-0.28485291732186196
noENH	-1.3139599715906018	0.02190269219077312
noENH	-2.692813134372803	-2.870114231720719
withENH	0.6317964162048595	0.4647633960257741
withENH	4.224129429724275	4.319230757706362
noENH	-2.7623540676258798	-2.440429956477474
noENH	-5.195313474901986	NaN
noENH	-5.416149787793141	-2.9961841140859695
noENH	-3.8568709798208882	-2.8514985535533723
noENH	-4.661966052735158	-3.8514985535533723
noENH	-2.2962423837527663	-1.7486877121558482
withENH	1.7691824122762323	1.7279146287317069
noENH	-5.057809951152051	-3.9550031293072325
noENH	-5.668089582890797	-5.277123557890027
noENH	-4.747854497930764	-4.340434166500753
withENH	1.371580930065056	1.5490631980136467
noENH	-4.304872119553779	-3.9612621197789144
withENH	0.4517512787490394	-1.4903872158598113
withENH	3.5288559116407203	3.6931754088843394
withENH	2.7817809331327314	2.2580249033801607
noENH	-0.6572373618116656	0.45775284398072535
withENH	-1.8628843235719668	-2.17793771340535
withENH	1.9926458349613074	1.5249444378961794
withENH	-1.9032264778816053	-1.9259164607365555
noENH	-4.5267959812632	-2.931542605613486
withENH	-0.3706789637706629	-0.33284593887333114
withENH	-1.846076964770278	-2.023876565724184
noENH	-5.084282162513242	-3.092506653057167
withENH	2.833237705710407	2.4578758753318017
noENH	-4.61035097418083	-4.566437841389579
noENH	-2.9780827586813166	-1.5248221437678466
withENH	NaN	-0.9944297211973996
withENH	1.8706239902210267	1.0966542694378694
noENH	-1.3022286788184978	-0.7530373285920822
withENH	2.0478483383309456	1.8358836641292142
noENH	-4.789126976489872	-4.539965630028389
noENH	-2.6628183940749652	-1.7651446721191768
withENH	-0.08527674490841464	-0.5169736659616688
withENH	-0.08527674490841441	-0.2988601054066603
noENH	-3.6103509741808297	NaN
noENH	-2.0038541125137304	-0.9741119522549369
noENH	-4.780417319313306	-4.8333775432383606
noENH	-0.8587386040502221	-0.35922275309770424
noENH	-3.2977961496911177	-2.2665360528322163
withENH	2.534331898619633	2.70399082930704
noENH	-3.9322790690681915	-1.6506031618094283
noENH	-4.725828191600765	-3.4144347479445294
withENH	-1.1359028179783826	-1.4683609095298122
noENH	NaN	-1.8294722472233733
noENH	-4.61035097418083	-3.4239891594183818
withENH	-0.738951995713585	-0.18707479913979563
noENH	-4.302228678818498	-3.471018276310897
withENH	-2.116781643671315	-1.327717854334804
noENH	-2.9258527999087596	-2.0925066530571677
withENH	2.960237914343954	2.2957450825193053
withENH	0.10681152287862694	0.22293021137287206
noENH	-2.6542873521934967	-2.6774691537783233
noENH	-3.490056740463118	-2.8716976038660866
withENH	0.32976075437042907	1.2360571705254515
withENH	1.9898289562908067	1.5864637448019179
withENH	1.158132452206492	0.7500281854276609
noENH	-3.411683225408137	-2.5104270751816733
withENH	-1.6136557172632036	-1.7715820235956161
withENH	-1.9332736514633644	-2.8782367036928775
noENH	-3.6103509741808297	-3.185616057448649
noENH	-3.8327433955172774	-2.1652497074157973
withENH	3.3554623433093376	3.422379570180269
noENH	-4.858278487624415	-3.727222188975423
withENH	1.9444705984856374	2.065071290551262
withENH	0.706136633280168	0.6311747640211023
noENH	-2.6217764437448485	-2.9225816516148546
noENH	-2.0253884734596737	-1.6958897461506914
withENH	-1.155666072799813	-0.9126803550559599
withENH	-1.3399516169979946	-1.579392221918556
noENH	-2.743617505044294	-3.272707774408166
withENH	-2.155666072799813	-1.9013203168059187
noENH	-2.677465170039367	-2.7910703037677056
noENH	-4.8210828583999685	-4.414434747944529
noENH	-4.587807029416561	-4.092506653057168
noENH	-3.6103509741808297	-3.3508108942664276
withENH	-3.0851006131726	-2.443764765599175
noENH	-5.025388473459674	-4.092506653057168
noENH	-4.5319882223371035	-3.075827354583952
withENH	-0.21080762699227362	-0.07931861878391278
withENH	-1.766945922811912	-2.0922078393794665
withENH	-1.9921673405169331	-3.618920586105193
withENH	0.777304328867747	0.40290577634798497
withENH	1.4707392420385565	1.3497403990858323
noENH	-4.9311239887245915	-3.607079825886925
withENH	-2.6088387009654275	-0.7313953153636061
noENH	-3.143669570695975	-2.2674778885856464
withENH	1.9476880949419346	1.1754952802449123
noENH	-1.6955982607993407	-2.591152009428174
withENH	1.7589962748715045	1.460214901319222
noENH	-0.45314487680849624	0.029729324346515873
withENH	0.7554124686538941	0.6104198898609938
withENH	-2.7857164630495066	-2.438914065003028
withENH	0.9427376312611819	0.2120211562700266
noENH	-3.0957778013510717	-2.0248227633541953
withENH	-2.8380407615217904	-2.581615174434152
noENH	-4.9322790690681915	-3.7534707005008485
withENH	-0.5404173373130611	-0.34134889433703275
noENH	-4.586517757365673	-3.092506653057167
withENH	1.708272377624159	1.0055702788026
noENH	-4.972797355113645	-4.387962536583339
noENH	-3.9562898264996638	-3.234403136057463
noENH	0.7946328604340913	2.135180067948794
withENH	2.511090519084991	2.25728937140856
noENH	-2.7189000350142973	-2.234525657929595
noENH	-2.4466178349664336	-1.5345111999362804
noENH	-4.113682839321335	-5.092506653057168
noENH	-3.972921053565538	-3.161258414932135
noENH	-5.326558008180238	-3.2299365736724592
noENH	-4.709886647731744	-3.168508199779692
noENH	-1.434092766820437	-0.4144347479445296
noENH	-5.4177058962384335	-3.2825585076418955
withENH	2.8108874441070455	2.834458362409846
withENH	3.1023359541889803	3.0234921867998628
noENH	-4.347316568347035	-3.623021369755947
noENH	-3.084235994794551	-3.768344372197874
withENH	0.1612432607316439	-0.36291251828050286
withENH	1.997965095184481	1.9690444027774863
noENH	-3.3676375605957087	-1.8960010565827448
noENH	-4.213015476635444	-2.9961841140859695
withENH	0.8623082684813715	0.9768744468584319
withENH	-1.792229770008181	-1.3834720119432988
withENH	3.2042298722865703	3.01110846234403
noENH	-1.6103509741808297	-1.132005805501368
withENH	4.533425967637972	4.157901220230174
noENH	-2.6103509741808297	-1.0925066530571672
withENH	-2.504681737762694	-2.202931781321188
noENH	-2.7172661780973417	-3.092506653057167
noENH	-4.538156019513242	-4.47200260330527
noENH	-4.228870572831255	-3.491484765084844
noENH	-3.2215471848490536	-2.8580413994201446
noENH	-3.709886647731744	NaN
withENH	-2.4775941676871747	NaN
withENH	3.465684724384051	3.4176961826615404
withENH	1.4807059251958377	1.5841568258193324
noENH	-3.341314091733519	-2.760222832675722
noENH	-2.6488251219954657	-2.9656283569342756
noENH	-0.08534163990466392	-0.3563680768277001
noENH	-4.086789018123817	-5.244509746502217
withENH	-1.2633486500210525	-1.8688988391135408
withENH	-3.1893695332172456	-2.8309309889145204
noENH	-4.802996052123225	-3.5519382716944645
noENH	-4.241868177097727	-4.285222171653928
noENH	-3.5315803356875897	-3.79355587484284
withENH	-2.967919794270256	0.26860468463639386
withENH	2.08542244224654	1.8953873610521772
noENH	-2.908255839861676	-3.340434166500753
noENH	-3.490056740463118	-3.4524526934607995
withENH	-0.20726726928702477	0.027596585132599105
withENH	-1.3407577045471042	-1.3163578160847622
withENH	-2.6782621663094828	-2.1515050933452216
noENH	-1.8279586647890669	-1.3804935118041182
noENH	-4.7999369975417485	-4.245226639106564
withENH	0.005598473511136348	0.05710057944268221
noENH	-5.105115665930407	-4.092506653057168
noENH	-3.0253884734596737	-2.9496294118902284
noENH	-4.201646680820065	-4.230010176807102
noENH	-2.6103509741808297	-2.2537007587137516
withENH	-1.697719982051678	-2.2507694744571856
noENH	-3.596252528265504	-2.9911920697996583
noENH	-4.999393264926729	-4.551938271694464
withENH	0.434487437184904	0.5847387923861505
noENH	-2.5630452594024726	-2.5900063125279837
noENH	-2.213460821612245	-2.4958623472883756
withENH	-2.2887588442799953	-3.2405586392669012
noENH	-3.3959293247788924	-2.4550767324418756
withENH	2.2366513499789478	2.003764652026411
withENH	0.860275471069209	0.8383803608357907
noENH	-1.553020482890769	-1.3562627673257954
withENH	1.477488696133515	1.5962010809444154
noENH	-0.5164746401796431	-0.36668161649616127
withENH	-0.8017564485464677	-0.7956526856249462
noENH	-3.7854376807389207	-3.4419218856968845
withENH	-1.8574370030203198	-2.112645658500278
withENH	-2.950347164822306	-2.8055912353099415
withENH	1.4106807497539968	1.1051059523535145
noENH	-5.326558008180238	-4.338433201222005
noENH	-5.260164619251954	-3.8998615751147714
withENH	1.962028969869942	2.116601591191344
noENH	-3.4452766733346643	NaN
noENH	-3.5622679927684198	-3.6422744898326243
noENH	-4.223327851071582	-3.0925066530571677
noENH	-1.3015982680412004	-0.5075441523360111
noENH	-3.3288828769852508	-1.7566854261403386
noENH	-4.521351823191832	-4.474649753140026
withENH	-1.6499182533808978	-2.4094672204762437
withENH	2.5667999516712783	2.194604103192617
withENH	3.5789587254686523	3.274594588122648
withENH	2.6027792487768453	1.8575691159150463
noENH	-1.1393487498046366	-0.2319097097225835
withENH	0.22284555045391696	-0.09987811244670908
withENH	3.055585790931435	2.2916882977494355
withENH	-2.910129377644121	-2.8531863369474166
noENH	-2.1365846841278975	-2.1685081997796924
withENH	-0.30570904758914075	-0.4620608911399954
withENH	2.058553796498498	1.8374475199942732
noENH	-4.747854497930764	-4.046702963444043
noENH	-3.6103509741808297	-2.943084412170007
withENH	-1.6203526782933246	-1.5341572269653425
noENH	-3.120025347597749	-3.0699627082928984
noENH	-3.5248759707592914	-2.8635969087686957
withENH	0.4245913641222166	0.26860468463639386
withENH	3.3433547839888718	3.1321026847315316
withENH	-1.3164512959182104	-1.0514473428204147
withENH	2.2702084479082156	1.8786581663203805
withENH	-1.5443356704243012	-1.5663210145174407
noENH	-5.241868177097727	-4.760794088483049
noENH	-3.9691511088304674	-2.9885602272365013
noENH	-2.0567526443690087	-2.6941923953248943
noENH	0.4214978918585104	1.2070536288017406
withENH	2.9927257670928586	2.6592845413987236
noENH	-4.166744322705215	-2.0528454267264644
noENH	-1.6069731237969183	-1.5762959142109785
noENH	-2.3340804626664404	-2.5075441523360107
noENH	-1.252798969562746	-0.5709695324776448
withENH	1.9971854152835582	1.5873196449440399
withENH	-0.8931884771213733	-0.5310966648777751
noENH	-1.8733853800146234	-0.7651446721191768
withENH	-2.9806255339604126	-3.9793228288071916
noENH	-4.864107566426613	-3.2325606126535344
noENH	-2.671751518844973	-3.0925066530571677
noENH	-4.867637560595709	-2.890872791887517
noENH	-3.347316568347036	-2.1372824455463135
withENH	-1.1265078250044012	-1.1464328146424496
noENH	-2.1869093310587093	-0.6076934775789268
noENH	-5.056893372222573	-3.092506653057167
withENH	-0.2996983943103517	-0.5545768380562558
withENH	0.31446659445371783	-0.08471584401831017
withENH	-1.7857164630495066	-0.3688252359788977
noENH	-2.4290659344884755	-3.092506653057167
noENH	-3.7878984535921103	-3.507544152336011
noENH	-5.5172415697893475	NaN
withENH	4.136593375020514	4.086227942147826
withENH	3.776907278396274	3.9945346643442448
withENH	0.4519701182036526	0.09457528486134503
withENH	-3.020459104700117	-2.261910032062386
noENH	-3.983967938990846	-3.7198772525743213
withENH	-1.748241757630844	-2.053323410250968
noENH	-4.143908072110098	-5.3805213410327415
noENH	-3.982431521966035	-2.9550031293072325
noENH	-6.112851314710013	-4.507544152336012
withENH	-0.052382345712429834	-0.3919088490919391
withENH	-0.892631666966019	-0.70924086711012
noENH	-3.3879585528443816	-2.826891394665484
noENH	-3.494873756760894	-3.15524240840513
noENH	-4.890458893373565	-2.9225816516148546
withENH	1.042478802289958	1.4650018974398975
withENH	-1.957003048459007	-1.8981071822262017
withENH	1.5707688538742242	0.7341310077776481
noENH	-2.117018948925242	-1.266536052832216
noENH	-5.135750977684445	-3.9504876481847395
withENH	2.388654443423998	1.9884967654436587
noENH	-1.4917064776822104	0.42111706594372667
noENH	-4.238382196793872	-3.455076732441875
withENH	0.9761516289843521	0.5905327795237563
noENH	-1.855463472017361	-1.9550031293072325
noENH	-1.9808918255000485	-2.403250841430302
noENH	-4.984581590682848	-3.134951101850424
noENH	-4.402832224541408	-3.397361234585588
noENH	-5.375885720543807	NaN
noENH	-4.487794725262564	-3.17496881324914
noENH	-2.3916483180271806	-1.9929709795062527
withENH	1.1915634604504097	1.4576385090264106
withENH	-1.155666072799813	-0.9642271015380118
noENH	-2.144687401832018	-1.4876445948983061
noENH	-3.362423460737244	-1.4404299564774743
withENH	-1.073916706658373	-0.9082730774476853
withENH	-2.500314244187259	-2.3943603280860355
withENH	-1.7905334793472827	-2.2562106992259063
noENH	-2.5827801970845994	NaN
noENH	-3.5108153006299156	-2.092506653057167
withENH	-0.05469172975363057	-0.64643281464245
noENH	-3.9141922627914494	-2.90107810629232
noENH	-4.997374097290077	-4.792946371198259
noENH	-3.973568437517848	-2.8496764125999077
withENH	0.400150082261827	0.24103390754016357
noENH	-0.8301733168424261	0.4184552662202121
withENH	0.9671906749857209	1.1430738025525349
noENH	-3.747854497930765	-3.770578558169805
noENH	-1.2618286692817544	-1.5619919363583874
noENH	-3.3693428746770344	-3.4775038503340054
withENH	-1.670239245629571	-1.8357319751783419
withENH	-0.7997461894086264	-0.7000274376896248
noENH	-3.659314184525458	-2.7854153332390927
noENH	-3.716103026777686	-2.498826935234902
withENH	1.3731063244806783	0.6704765188890064
withENH	0.3139934385121126	-0.3688252359788977
withENH	1.6516888492577917	NaN
noENH	-0.17496482951018333	-3.092506653057167
withENH	1.5998499177381733	1.399933676036741
noENH	-2.5828702377587227	-1.4509606239696438
withENH	-1.2643040440395221	-0.8383105192801181
noENH	-4.195313474901986	-2.9498055436260433
withENH	-0.822242339074621	-0.7313953153636061
withENH	-1.7373534414881076	-1.6456654413377223
noENH	-2.2118015976905547	-1.7613543584300064
withENH	0.5224058323128249	0.11230956948238086
withENH	1.4186779906024927	1.2072041399722506
noENH	-1.5399616462894317	-1.9119344074153464
withENH	-0.032809325014279134	-0.1736567066536382
noENH	-3.1173109629007127	-2.636004341523784
withENH	0.9897152179957844	1.1873360566136768
noENH	-0.4395631982257646	-0.32198849917993466
withENH	0.024906172842008356	-0.40946722047624373
withENH	1.5162368033263438	1.4612497625787897
noENH	-3.2318393509270997	NaN
noENH	NaN	-2.0721856608084943
noENH	-2.0094469295906516	-1.807104434194919
withENH	-0.9072784429304201	-1.2751267359887757
withENH	NaN	-0.29942609015162014
withENH	-2.6999865890236228	-2.4679099263826156
noENH	-1.9025317256741399	-2.070138840028713
withENH	0.7283101308607042	0.26860468463639386
noENH	-4.025388473459674	-3.8294722472233733
withENH	-1.3706789637706627	-2.250462879806992
noENH	-2.025388473459673	-1.3501511395143397
noENH	-3.2318393509270997	-2.5762959142109785
noENH	-4.719955157011386	-5.677469153778324
noENH	-2.40089760855188	-0.42954164033473785
withENH	0.2589268121152897	0.7410339075401635
withENH	0.9671906749857209	0.6818050235104693
withENH	-0.1429922427647019	-0.36761186728162765
noENH	-5.534349427458305	-4.344858117460015
noENH	NaN	-0.6477218103842712
noENH	-6.897805392209445	-6.414434747944529
