sample.name	leaf	proto
noENH	-2.69089517564357	-1.7925038457464133
withENH	1.710681788901889	0.022488332839676967
withENH	-0.7216366964947448	-1.6006869697664492
noENH	-3.1121347483180393	-1.8085999465221545
noENH	-3.185765577342976	-1.6602531177850492
withENH	0.521690413220326	-0.6850834857426455
withENH	0.9143061459768365	-0.6181194831471556
withENH	NaN	-1.6601060170731783
noENH	-4.067251486171177	-2.3897104140424403
withENH	3.7260864872693524	2.840750905835458
noENH	-3.0139131349199824	-2.2781977202256645
withENH	1.1791768901389885	-0.5703471008995038
withENH	1.0946115899578837	-0.5379798170781895
withENH	0.9241885976974364	-1.6302386843267085
noENH	-2.7872734390921314	-1.4863228254754088
noENH	0.6417727837494122	-0.916167288105808
withENH	NaN	-0.6526579135676618
withENH	-1.4056036237766052	0.11179931738473159
withENH	0.6501157335116807	0.35506821734445726
withENH	NaN	-1.025652600936036
noENH	-0.7536927865735468	-0.8245984808387972
noENH	-0.24392733581346293	0.5172688923037598
withENH	1.944522499016706	0.005594078307880085
noENH	-3.9365610026682107	-2.232776093487052
noENH	-0.9981598292390733	-0.12182479999766149
withENH	3.395160845239914	1.7079246621759445
withENH	3.364562126652697	0.48429522078326326
withENH	2.8237490028052736	1.0781673225683779
withENH	1.99403173515785	0.29528122773827037
withENH	-0.33049919587684806	2.2725288122259353
noENH	-1.2626827141110002	-1.5189356273150787
noENH	-0.0927007017480303	-2.102718762899163
noENH	-3.2509737579769973	0.3837961643168257
noENH	-2.3876856190402096	-1.509785490243496
withENH	3.4825998365001958	1.4090964569695124
noENH	-0.5984421884587164	-2.1809746735423925
withENH	4.132368859893876	2.4581397660018305
noENH	-2.3628370466755264	-1.908697627350765
noENH	-1.1964993543262719	0.5585935785100604
withENH	-0.3772488245771616	-1.0955408867274261
withENH	0.5975185174003299	-0.532656194978435
noENH	-1.3939364093200162	-0.554671441727745
withENH	2.2015020911923013	-0.7488315303952653
noENH	-2.919690590213427	-1.1323417391617616
noENH	-0.7953812321155611	-1.6503631141245272
noENH	-2.5488015852004113	-0.19008034787172973
withENH	1.4660923078862143	-1.0395283641866373
withENH	1.627899268630741	2.785226419808974
withENH	-0.9271919584448775	-1.6517360635758176
withENH	2.0356915507912388	1.3268548298247962
withENH	-2.1979393776119087	-0.8580318445349979
withENH	0.680021793790965	0.2822150009036228
noENH	-3.438559913968849	-2.3922754754113975
withENH	NaN	0.03520660411891563
noENH	-1.9917160752407557	-2.2229949250164887
noENH	-3.460183809726407	-2.6129264878360576
noENH	-2.943162489175223	-0.4304287505029639
withENH	-0.4680127558360153	-0.7081097759079993
withENH	-0.293252332764781	-0.4400662937703662
withENH	1.952687348262325	-0.3425845278782289
noENH	-1.7700578412137133	-1.9527568536632303
withENH	0.9031258511588807	-0.5996127172026908
withENH	1.6055211161259852	0.453731283270514
withENH	1.3135767565269272	1.9442995962019574
withENH	1.4303053858615957	-1.052320430947185
noENH	1.5467427097261885	1.7031653982765493
withENH	1.2382525659981196	0.22182886931568324
withENH	-1.6650076297079948	-0.8040941709635316
noENH	-1.9451613730450148	-2.102137590752239
noENH	-3.3677154237783746	-2.703467893190094
noENH	-1.5622518824361302	-0.7109273538660457
noENH	-2.4884322688159575	-1.666715726435839
noENH	-2.3712120254888585	-1.8299837320676438
noENH	-1.6258947009105758	-1.3539043904105563
withENH	-0.10353715868804098	-0.10865774170096015
noENH	-3.3625915069649435	0.7942059944000254
withENH	0.8070043278730867	-0.414173397895332
noENH	-0.23683799697476438	0.347042720790245
noENH	-3.5292843112361543	-1.1890186050966831
withENH	0.4232273708732722	-0.4316188991944081
withENH	0.5428870206731444	0.709402500995792
noENH	-0.27399909870626105	-1.6273149068298003
withENH	3.6061693783362623	1.9094290645757825
noENH	-1.4883842101002502	-2.013944318753272
noENH	-1.5246434256548016	-1.485075014398289
noENH	-1.060209926268381	-0.7528355841020178
noENH	-3.4312548792401003	-2.12376146358267
noENH	-2.203083787985364	-2.3734189330251865
noENH	-3.3212800772187734	-1.8342497344140194
withENH	2.6055078514338605	1.61133582847026
withENH	-1.2206613567118305	-0.42629453049807053
withENH	3.2002254458922437	1.8836971017840045
noENH	-3.274036829476997	-2.695339283828729
noENH	-3.4751284980867787	-1.5702483589274383
noENH	-4.031725089785343	-2.2750428485928857
withENH	2.1713533169643897	0.19993757050875194
withENH	4.045072797379131	3.3371060589406456
noENH	-2.8562794321007594	-2.227907678690471
withENH	0.6532900652769631	2.8129144473995042
withENH	0.35306189179546404	-0.3161794188752558
withENH	NaN	0.3285768172571105
withENH	-0.1721144099312828	-0.2031746538959685
noENH	0.028048106852563093	-0.9115977907096164
withENH	-0.22453286368212183	-0.5247242680978618
withENH	1.3838682148303423	-0.283039881630799
withENH	1.2848072681938603	1.4626048347778167
withENH	0.9602276615951606	-0.8647892477722386
noENH	-1.646765413726174	-1.8934063949689273
withENH	1.4951707833659045	-0.07814302500218051
withENH	0.050351054705606746	-0.6543322149644821
withENH	-0.022781091082474225	-0.28224916981428205
withENH	-0.08559656203644006	-0.3623485798688951
withENH	1.1034397793617658	0.3211669446471418
withENH	2.7902521256530655	-1.0881634161593077
noENH	-4.4486751157415405	-3.3253842180316546
withENH	0.9684928010181248	0.18955052540647904
withENH	2.4308494288954012	0.4782637969409934
withENH	-1.138768842314192	-0.7858151981125017
withENH	3.09141908304076	0.6346916254920305
withENH	3.539847615440986	0.035857065482409106
withENH	1.6002184919837017	1.9599400085619438
noENH	-1.4857297544077177	-0.8941227171902681
noENH	-0.9967322861660888	-1.1742259180080605
withENH	1.4153066286162104	0.17918460186561264
noENH	-3.2307397236430777	NaN
withENH	-0.25173416377810465	0.02260996129088401
noENH	-3.155951545617823	-2.7252750118174287
noENH	1.375236491220869	-1.9291039962740517
noENH	-2.249723648742588	-0.4017614550270312
noENH	-2.059458253297397	-0.6458080116755255
noENH	-2.0828168845516717	-1.5483201996907565
withENH	1.0828587973570383	-1.8379172185543227
withENH	0.08011956856721852	-0.5194069505952565
noENH	-1.8118079699542933	-1.2534283038616367
withENH	-0.12486436810447465	-1.0609800179499693
withENH	2.698050513020191	0.14247540901135128
noENH	-2.722202966963607	-1.8631244076737539
withENH	-1.0887023612212046	-0.6032647259890018
noENH	-0.620832785025742	-2.3962316136505324
noENH	-2.9541765168435026	-2.1105614055237907
withENH	0.955028998373783	-1.0950440203810095
withENH	1.7567679314706028	0.3913422582990399
noENH	-0.7810010289817123	-1.1878406742149672
withENH	2.087462841250339	-0.5594309291168024
withENH	2.7041433569842237	1.4240639296059143
noENH	-2.0022871423891067	-0.004171862531868964
noENH	-3.017033235434598	-1.2893618634338244
withENH	0.8862927323532666	-0.8247304201748602
withENH	1.8942232889697825	-0.4091840934988257
withENH	2.366099885209872	0.5155631908610689
noENH	NaN	-1.262275302539317
withENH	2.6101404867181124	1.5174433961600233
withENH	-0.7331823803589231	0.4140699354933862
withENH	-2.04384729994283	-0.04356438560827866
noENH	-0.7210840963455198	-2.749063736684076
withENH	0.41028805496046966	-1.0695454920818996
withENH	3.569838232534046	1.3862210061039497
withENH	1.7739133672915057	0.8789920379848775
withENH	2.437892206575764	0.3862259621969633
noENH	-2.7904015799352493	-1.1276167703808297
noENH	0.6735855586568	0.5899675294087356
withENH	-1.5428686461124168	-0.5968082291470254
noENH	-1.374603984393858	-1.3779789671500768
noENH	-1.5680227857143905	-0.8629284782818858
noENH	-2.0076001474927896	-2.1602556157786434
noENH	-1.8467696031709475	-1.291116062415617
withENH	3.51346733554096	1.5595698082982545
noENH	-2.268757669159348	-2.2319216091364105
noENH	0.011848038890742485	-0.8914587416800889
noENH	-0.10050720905363847	-0.6421291208333181
withENH	1.0065843576520388	1.1986001514226685
withENH	-0.8891543835162934	-0.13754444007876937
withENH	2.874959408956715	1.9900826202804769
withENH	1.1790295682402285	-0.6182079005477736
withENH	NaN	-0.43985342027110624
withENH	-0.4554382388793662	-1.6142292986926479
withENH	2.877823251971956	0.26389464184370426
withENH	1.139930261144475	-0.12199052437861047
noENH	-3.0061198410160204	-2.027729707301388
noENH	NaN	-2.1226155578286754
noENH	-0.4376793144443004	-1.7508245362448647
noENH	-1.8542243053995178	-2.002882590480981
noENH	-1.051038323490065	-1.8493358475433337
noENH	-2.5949415139744687	-2.458014954680686
noENH	-2.338556268957087	-1.3002545628408786
withENH	-1.5753311339140417	-0.6885622252510004
noENH	-2.4467302044016366	-2.0908014500513343
withENH	-0.9835778480606326	-0.5844093719538448
withENH	0.9626862894998481	0.2221956639931711
withENH	-1.103996521137916	-0.9920059125949446
withENH	2.9414645887457294	1.11749088101467
withENH	1.6724253419714954	NaN
withENH	2.0649869556640477	1.6085891167427375
noENH	-1.4377421185571986	-1.4500140841213653
noENH	-1.468972660228883	-0.9660931365400818
noENH	-1.8202310381292617	-0.5516657526709432
withENH	0.6025831069096897	-1.2528694555581152
noENH	-2.267563075002386	-1.010319426329494
noENH	-2.9662392990759567	-2.1718174098591723
withENH	-0.8490115759613408	-1.0164186512004052
noENH	-1.7971055177051645	-0.4654685707169446
noENH	-1.0239111799123646	-2.605524872314726
withENH	3.38311979029959	2.63268326856719
withENH	1.4016930099273293	-1.594650553616162
noENH	-3.5304554515796145	-0.7559486896525989
withENH	2.3504295348329864	0.7109555095042992
withENH	-1.4865330145979079	-0.7830398816307991
withENH	0.9071020087016973	-0.4003159874527131
noENH	-2.219313388116169	-2.6470062397340817
withENH	-0.9932476319355773	0.18884346941182548
withENH	4.65472993864507	1.9198393363680835
withENH	NaN	-1.2135694298338187
withENH	3.899554007049656	2.7449734774747077
withENH	2.3924618275995657	0.9934417653723787
withENH	-0.4772063203652732	-0.9068868114804529
withENH	1.5046188369724185	-0.45156151864708155
noENH	-1.4628583263126118	-2.2768484753690754
noENH	NaN	-3.449503454825168
noENH	-2.8911751176952376	-2.8044896931196703
withENH	2.533781168610676	0.3945766995355919
noENH	-2.706535599733003	-1.747523178656936
withENH	-0.4029495830103912	-0.4284851741104842
withENH	2.070920524590708	-0.010459135299208416
noENH	1.1509850341903685	1.4751144889460495
withENH	1.381614694174148	0.759825055382143
noENH	-2.3254284056973202	-3.547120657565051
noENH	-1.3587665323070128	-0.9622406059836348
withENH	3.490961473198394	1.7682056229141732
withENH	NaN	-1.3161764913403822
withENH	-1.1959202099752568	-0.44290933983288977
withENH	0.7803128765802326	-0.7431353614064129
noENH	-0.27062330180541205	-1.444998986630208
withENH	0.016458953506689133	-0.18379132411122298
noENH	0.28140845555845934	-1.5772502802865502
withENH	-1.0017512482146844	0.994908161022221
withENH	3.014159678250191	-0.1627996306758839
withENH	-0.18163563387687132	-1.3132201324911845
noENH	-2.577392538995781	-0.8706482751275229
noENH	NaN	0.1318477470156329
noENH	-1.0030649538577507	-1.1422560620372983
withENH	-0.7218107846464378	-1.1189036144999105
withENH	1.093636089468385	0.07544039466621472
withENH	2.1720815302348977	2.274842310231982
noENH	-2.3024602636138907	-2.2122774075509564
withENH	1.311673260162755	0.05615350163772137
noENH	-1.8092977998407933	-2.2045092223358016
noENH	-2.0888023490852503	-3.2154852554158726
withENH	-0.5351946639456988	-0.10702066603265847
withENH	3.6778440439831344	2.692205752037823
noENH	-3.9379115881974576	-2.2303520615270043
noENH	-0.7104099034051587	-0.342258080591436
withENH	0.5265458144958342	NaN
withENH	-0.3026206140555737	-0.8299730645120088
noENH	-3.6301361779201677	-3.1016414668296903
noENH	-1.4202986861550282	-1.7696846668942825
withENH	0.9530134303577898	-0.03898794044530876
noENH	-1.358765892172935	-3.1347923106388342
withENH	2.9798200738292455	0.7598250553821428
withENH	1.9827166706971875	-0.03274299254523991
withENH	-0.635114119209394	-0.1694970199950862
withENH	3.502500340529183	2.214530303563478
withENH	0.16793103840061513	-0.8364974835890548
withENH	3.693848677958952	2.6589533870808006
withENH	4.291311123300108	2.654106874801867
withENH	-0.8213171889381176	-0.49544034849981444
withENH	3.647799664734099	2.2071959532685455
withENH	1.2436996471975723	-0.47904948326349295
noENH	-3.7993361326315	1.050446378250827
withENH	2.3531141444228965	-0.7225776126450075
noENH	-0.8557855527067812	-1.851044395315411
withENH	1.2080846077143992	0.2530426915912415
withENH	1.466960616772817	-0.24871170129732773
withENH	0.5248577459801695	-1.4582360578182638
noENH	-0.9142701259741159	NaN
withENH	2.3737961397665606	-1.1546189864214798
withENH	-0.049064465432833326	-0.523241663463804
withENH	-0.4798771372785325	-0.43716288649336416
noENH	-1.8834444024208752	-2.3832827004119124
noENH	-0.41047093233675735	-0.5683922917125274
withENH	1.4828284436933372	0.5420975302634822
withENH	1.6945454496943495	0.3522003673335167
noENH	-2.2545228429418818	-4.208535333444363
noENH	-1.5967213019390305	-3.471194898663753
noENH	-1.7836853684391192	-2.393096213113201
noENH	-2.814897597933405	-1.3980941885432119
withENH	-2.5266579072662285	-0.9606660555491602
withENH	2.6469008831095584	1.8464653605571697
noENH	-2.788428114975432	-2.425240315261746
withENH	-1.947597630988072	-0.9006391749285524
noENH	-1.29147318230849	1.1539898787235945
withENH	0.4809659795832403	-0.6229423177993454
withENH	-0.17259223073850027	-1.6800065211021655
noENH	-1.510861382818213	-0.28644285290870325
withENH	-3.0483630215613986	-0.7359191946900985
noENH	-1.6401198256196756	-1.537221669851143
noENH	-1.8399743809565927	-2.7604049591129365
noENH	-2.0969995682105846	-1.6483497195515324
withENH	-0.975799098148567	-0.7500856650742291
withENH	1.4041061261266128	-0.20570126775911124
noENH	-1.9854706031491571	-0.5971470752160627
withENH	3.3110912935959367	0.37249040763453434
withENH	1.0914052564691952	-0.32445382112946763
withENH	1.9665318584914708	-1.0417876639847135
withENH	2.2144223499838427	-0.5777550994642242
withENH	1.745763203486985	-0.1135574157894256
withENH	-0.8600238971394336	0.3272898454251972
noENH	-3.1200185525181623	-0.9926816477231906
withENH	-1.0076739821667182	-0.056751624644270804
withENH	-0.6335936150983342	-0.857546265443162
noENH	-0.5210070149819959	1.6486854137705285
withENH	-0.18802098854035276	-1.7587861765959563
withENH	-0.12901686238771382	-0.14665851506222272
withENH	1.410002085914203	1.124192580958146
noENH	-1.76620986513158	-2.3026136256891165
noENH	-0.6414962161702096	-1.8547989372590301
withENH	NaN	-1.727177340351385
withENH	-1.8504236439494903	1.5219041989217614
withENH	-0.45296533168590336	-1.4363336560072373
noENH	-3.4291074829772157	-2.1565232499424614
noENH	-2.1951981746123366	-0.6619721809803905
noENH	-0.8250555228740908	-1.4024818877258816
noENH	NaN	-0.13239237623558187
noENH	-3.6746941668507356	-1.6330740030334967
withENH	0.33859436496902034	-0.6311048498358169
withENH	3.0902795184768626	1.285138091917127
withENH	-2.4898894266708833	-0.257380074070092
noENH	-3.0766785759619117	-2.176963492898196
noENH	-0.7185874530604722	-4.111255519578634
noENH	-1.936757229201738	-1.1440079910770735
withENH	2.89441022354301	1.4653238986475048
withENH	2.0195724652920823	0.24842623772497416
noENH	-1.4067535745195991	-2.5704263752167433
noENH	-3.5159563172200654	-2.5697712947602778
noENH	-2.331742209861195	-3.1719085429602387
noENH	0.27335687720165525	NaN
noENH	-4.471197604745891	-3.1270181170620077
noENH	0.03592514250983925	-0.2750428485928859
noENH	-0.4829297605167805	-0.017349897875556103
withENH	2.1318467027862735	0.8924555891065753
noENH	-3.187073734331885	-1.848594995608991
noENH	1.1973641350964335	0.3775414035544686
noENH	-0.6054213232922918	NaN
noENH	-3.786934812448722	-2.5264979762449746
noENH	-2.6553737405829807	-1.4989338686293725
noENH	-0.8500193285065691	-0.5048038842464881
noENH	-3.2910256225514742	-1.3547566073765178
withENH	2.1578862774173238	-0.8661218687321537
noENH	-1.2672959715559644	-2.326803962843639
withENH	1.2313496662356043	2.738085737048703
noENH	-0.32593031244617215	-1.9891461276838205
withENH	2.962703041570683	-0.14953242477168005
noENH	-2.8162624943111916	-1.349794225050819
noENH	-1.8745703453068152	-1.14758833918499
noENH	-2.847971472203622	-2.3336254567894423
noENH	-2.3659179276123763	-1.7843506876765596
withENH	0.4809659795832403	-0.7781493712345062
noENH	-2.359875323763853	-1.2335481662573702
withENH	3.396770180531494	0.3147825321992995
withENH	2.9302279843260104	0.8138028570612661
withENH	1.2228606101601458	0.12773031229344567
noENH	-1.68797872865827	-1.84250763863594
noENH	-3.222562804116934	-0.7499028129253797
noENH	-1.907244630063632	-0.5677290563409615
noENH	-3.0459783036298402	-1.7305046871172007
noENH	-1.8152476741928258	-1.073020853802565
withENH	-1.0739928664557774	-0.4080192577525143
noENH	-3.0680229658869083	-1.9050977825856108
withENH	NaN	-1.1014079568534025
withENH	3.2389544042721594	1.9353102705673368
withENH	4.94091508214516	2.6050180821207274
noENH	-1.135875484258312	-1.273931372335088
withENH	1.5111882310489069	1.4651171548610769
noENH	0.9527521668780125	-0.7749969324027381
withENH	-1.729039415054138	0.288040005334834
withENH	0.728698154524267	-1.109856977670788
noENH	-1.3293076252529599	-0.7104013401204026
withENH	-0.5894233483081576	NaN
withENH	3.9081775674404318	2.699636944676215
noENH	-1.6919850400326202	-1.4467094816227273
withENH	0.40652242128859384	0.13426685035991842
noENH	-1.0620744044055814	0.5532510714722851
noENH	-4.408564001299634	-1.3020486313102717
noENH	-1.0188790649617596	-1.0687637409846937
noENH	-4.244480091854131	-1.1591423356095762
withENH	-0.30783873393925415	-1.9160766939228009
withENH	0.7804024669920555	-0.5343475146757612
withENH	1.4478293698736573	-0.8655879310905725
noENH	-1.2371237483235573	-1.5940310983603054
withENH	2.3354209023150614	-0.05240849681509202
noENH	-3.4561851476166425	-1.7978578243156846
withENH	-0.8891362085176641	2.343919746422478
noENH	-1.0928136390105896	0.17948766667087696
noENH	NaN	-0.5684914910422554
noENH	-2.712372693072943	-1.741323335007108
withENH	-0.638028658610493	-0.9572464525467189
withENH	1.3527988519949434	1.1903197057906494
withENH	0.9353920355541425	0.6955818921204948
withENH	0.21080470197170076	-0.9140370630760098
noENH	-1.178333972852378	-2.6395927332548776
withENH	3.4479233802305282	2.0792271758274206
withENH	-0.6341643527516537	0.7638104413493984
noENH	-0.6981722151614844	-0.7521616319494923
withENH	-0.23132649168339103	-0.798096041912883
noENH	-3.414407819731007	-0.45222294548363645
noENH	-2.2405923209362775	-1.7770179848330077
noENH	-0.23936734329831952	-0.6140788011492049
withENH	3.852840317393666	2.5217366886412838
noENH	-2.5490004634707293	-0.6804149427794535
noENH	-2.9734531372281987	-2.0181467080204127
noENH	-2.392983545753394	-1.3605263946022963
noENH	-0.5536047644027124	-1.3535744052455234
noENH	-3.3723275793910177	-0.8352223782299699
noENH	-2.7533679844660988	0.44921192088471895
noENH	NaN	-2.23195587901512
noENH	NaN	-1.9825615982323077
withENH	2.1105558747499664	1.815986493443397
withENH	0.8200019321395591	0.7335913454350752
noENH	-1.7492147603152148	-1.7642677715949917
noENH	-3.0833334303695312	-1.7293519042717551
noENH	-3.180840263997037	-1.8415696903982908
withENH	4.271003472879142	1.052306305742721
withENH	2.5668600721751327	1.639700717042375
noENH	-1.8591892885055328	-3.379558192063419
noENH	-3.1470619527853625	-2.8739882161083488
withENH	4.194485991128422	2.6130113923295597
withENH	3.118441223357531	0.889192189582227
noENH	-3.8729664183774277	-1.9797186872494228
noENH	-2.7586477310380246	-1.5896240009087317
withENH	-0.04319121366165535	-0.9665810741839886
noENH	-2.3403639266202925	-2.204248460155952
noENH	-3.189708113794695	1.1688024825690642
withENH	1.7499608982137036	-0.322271302846578
noENH	0.15277276130228234	0.5849612413963974
noENH	-2.5004102626324283	-1.8026136256891165
noENH	0.23552447290135947	-0.3141223800556409
withENH	0.36976976891501623	0.45878987618708666
withENH	-2.2354485741618944	-0.5536863502694918
noENH	-1.7265479858984683	-2.2617913961307683
noENH	-1.3621998376026068	-2.016255018097245
withENH	0.9882893675654408	-0.2058761212620479
withENH	0.7230320054613637	-0.9901749446178569
withENH	0.44221574216202997	0.15813354178020395
withENH	NaN	-0.9744981465864726
noENH	-2.3097341908092766	-3.3633372144545475
withENH	4.378174398560812	2.256512109015217
withENH	-0.07911260275018722	-0.6302386843267084
noENH	-2.3560691879909172	-2.1031427109104515
noENH	-1.9447132947479857	-1.1418880796595585
withENH	1.3339975647975169	1.244506920791943
withENH	-0.9117351298478842	-0.6611987647297388
withENH	NaN	-0.8408869671855895
noENH	-1.9305177595608927	-1.9165670846268639
noENH	-2.9454558326735043	-2.1236422257592618
withENH	3.690283926432055	2.9417451068632854
noENH	0.9555766065456135	-1.1974744928566996
noENH	-1.4396813857374826	-1.2912300885969055
withENH	0.8548960972179902	-1.2401749446178572
noENH	-0.8757055139736435	-2.058563144954833
noENH	-2.5464606490309247	-1.5721494740166166
noENH	-1.8887336637573222	-1.2095058123574087
withENH	1.5917907976712966	-1.0691879260732968
noENH	0.23549725465111554	1.6486457372443954
noENH	-3.483376426004148	-2.4318730880447665
withENH	2.2525844451241914	1.0879717018886168
withENH	1.7972974092647502	-0.44082152504907646
noENH	-2.0220531617698487	-0.6606335033449454
noENH	0.32475518957073335	-0.8778349154178328
withENH	NaN	-0.38610561418712164
withENH	-0.9951299554162458	-0.8595884394361122
withENH	-1.2830490906807452	-0.9983328991923822
withENH	0.6011963233281877	-0.9374651817615216
withENH	0.09524224755255406	-0.6910756414169812
withENH	1.3611115973925012	-1.2217606841865298
withENH	1.4275083776249842	-0.8029403856597865
noENH	-1.5803683411447105	-3.363337214454548
noENH	-2.4990394632229562	-2.1110856407326857
noENH	-2.355462503642282	-2.2277022220189338
withENH	2.729645734465849	1.3617395476104546
withENH	-2.8375920124034666	-0.508125748973638
withENH	-1.6033564487004748	-0.8987290495751687
withENH	0.12398871727545346	-1.3297902126603325
noENH	-3.290928455504615	-1.4130137933994769
withENH	-1.2956190917019232	-1.027700834750249
noENH	-2.235880495978787	-1.9282084685110579
withENH	1.2719107652138568	1.2977017056272908
noENH	-0.4841995237862393	-2.55641865874168
withENH	-0.8786657549605177	-2.849189222183729
noENH	-2.3491355628114277	-3.8496946037560713
noENH	-3.4882998456866803	-1.0604740004310371
withENH	-1.6153938364950275	-0.20187940515770575
noENH	-2.609913283916444	-2.4321799398640014
noENH	-3.6951981746123366	-1.7034013386553324
withENH	0.8001013400678245	-0.6080462717526978
noENH	0.48404364580868803	-2.101713724419879
noENH	0.0068722839739587815	-0.8505188238844463
noENH	-2.412667176266252	-2.1435256456759895
noENH	-0.316264724292451	-0.8275476112697431
withENH	0.33305906884023084	-0.8450432912101621
withENH	2.3365702369943504	1.7905910589329421
withENH	3.2478069774719716	-0.007862117772970412
withENH	1.7946716352787369	0.3503919896372431
noENH	-0.3812166609585493	-0.9671758176774585
noENH	-3.4107854921075313	-1.3577166399911682
withENH	2.472249992773198	2.039165141071502
noENH	-1.3730033131180153	0.3884397870658586
noENH	-0.757789813505393	-1.4912005939482256
noENH	-1.995377769231856	-2.3955468983447834
withENH	0.2357565438549638	-0.4147780329670603
withENH	0.5365900979109453	-0.6641733978953321
noENH	-3.154337508605643	-2.213637038413192
noENH	-1.2873816310413224	-0.8235402772104917
withENH	-0.15745412309617207	-0.3688521819936169
noENH	-1.4846515102303774	0.44978768890528636
withENH	0.9766259012301115	-1.0385689126768298
withENH	1.585703931631304	0.056990446388117566
withENH	1.502500340529183	NaN
withENH	0.8104029090499689	-0.8688860381191905
noENH	-1.2821573341795178	-2.14604060082827
noENH	-0.4723337219683444	-0.9048488823587092
withENH	1.5467245810416885	0.1758703132049376
withENH	0.3004376422953786	0.061886988607321086
noENH	-4.444177366449009	-2.201093501036729
withENH	-2.0449874547733105	-1.9861014927826943
noENH	-0.5512208772673711	-1.6385336013896779
withENH	2.791185499952164	1.4207891028258242
noENH	-1.133362068092331	-1.8130436219541484
noENH	-0.11564925856491293	1.761697929927673
withENH	0.9879271676994249	0.553047320644394
withENH	0.5876271691700345	-0.6657799651851906
withENH	0.9622857158312766	-0.37760486523314873
withENH	-1.106746419711603	0.07182574572319347
withENH	3.5929497817066482	2.821800984953562
noENH	-0.5060639912128397	-0.7353808524319446
withENH	1.1014700293351376	-0.7401749446178572
noENH	-0.5181830440775518	-0.6361782219901175
withENH	2.5899631817795226	0.6486288447139191
withENH	1.6884847292226621	2.170789102825824
noENH	-3.9041231408369423	-1.5489102012368083
withENH	NaN	0.8755012697540412
noENH	-2.8679096560578983	-1.302883125829812
withENH	4.33826121070939	2.6050684026239024
noENH	-2.8806701140061652	-2.4073265300785556
withENH	1.5238309165961823	1.357768076257511
noENH	0.6093911944586533	-1.3361707236183848
withENH	-1.118870192834942	-0.7447996330882838
withENH	0.3089452219718833	0.2963905187373136
noENH	-2.0994490858737125	-2.1401937805354834
withENH	1.4226244895005737	1.5648400038162875
noENH	-0.7949330907527459	-1.9325594816433371
withENH	-0.6760990104121246	-1.7289468391489635
noENH	-2.6238844177094087	-3.0556067861056353
noENH	-2.9190772080913314	-2.496854710036523
withENH	1.1399426319442534	-0.8926022353820675
noENH	-1.829580057562925	-1.1045249893735032
withENH	0.6946598393797432	0.3698416288247345
withENH	1.6754871249561902	0.5057516035469802
noENH	-1.7445899849502131	-0.13996286048153905
withENH	3.5331756588405296	-0.1607364145020258
withENH	0.9472045496344199	-1.9817163879688282
noENH	-2.41377865252405	-0.9008715973712624
noENH	-2.522478841049119	-1.2844251911768096
noENH	-1.78107998761078	-1.8706968539895024
noENH	-0.24259064147684317	-1.6805259363978773
noENH	-2.0179497851878234	-1.0050528819789513
withENH	1.6367913569561496	-0.8713800109854393
withENH	3.516160643528939	0.8397607237713376
noENH	-0.16173011019092431	-0.18178488489594535
noENH	-2.307374021819278	-1.482561598232308
noENH	-2.0010000167752917	-1.9234413515341886
noENH	-2.515769675391815	-0.24817685662399092
withENH	-0.503049206801716	-0.7704397778213692
withENH	0.6769965345220889	-0.063345797943414
noENH	1.1564138721297443	0.021676832289411863
noENH	1.4201744607050029	-0.05659678856174796
noENH	-4.161234051518915	-0.902288149325064
noENH	-3.3707296800877735	-1.346910587323611
noENH	-1.8375482351286323	-2.384988422847041
noENH	-2.424608790176122	-0.8717411285713158
noENH	-1.0147091778778459	0.32673056899265623
withENH	3.0783414512817915	2.192949360937729
withENH	-1.3388019134517586	-0.47480803643850833
withENH	-1.6350031832207519	-0.40712045187290835
noENH	-0.2543437077407217	0.329476879681403
noENH	-3.4316674218146543	-1.1259719275813875
withENH	1.0642310288612986	-0.7866415809456905
noENH	-2.679904014695625	-2.0165436808790522
withENH	2.19009129651252	-0.6215534535279603
noENH	-1.5997827906731383	-1.345250408177805
noENH	-1.7349675854823021	-0.8582788268768722
withENH	0.6569517592680636	0.6166855426169533
noENH	NaN	-1.1025049708759185
noENH	-2.155876548492261	-1.402093489124779
noENH	-4.133567107574969	-1.7646277165331266
withENH	NaN	0.9921378822270295
withENH	-1.5552382681807848	-1.6511757936288598
withENH	1.2758928458159051	-1.5911282100220046
withENH	2.50945142010547	0.40659739355380586
noENH	-2.6551130002703447	-2.8336491270913484
withENH	1.3301486016923307	NaN
withENH	4.017510987030155	2.5676495851081
withENH	-1.2889365379674182	-1.0770968666887355
withENH	-2.2417936269842027	0.6994197554838071
withENH	-2.451695969857692	-0.9698907539365056
withENH	0.9785699035646539	-0.9974615310327363
noENH	-1.0185359514374277	-1.4695639939658356
withENH	4.504301462858081	-0.25434561913684306
noENH	-4.139551352398794	-2.9638242455229764
noENH	-2.030026716042212	-1.2538553727319854
noENH	1.6012616578001726	-0.9493771934244501
noENH	1.231199782386307	-0.27404679384596486
noENH	-2.360383095107707	-1.1970254412385302
noENH	-1.7255191617375094	-0.8332857198333119
withENH	1.1955348277450892	0.5250824137315329
noENH	-0.5781565231652943	-1.1498256640658056
withENH	2.9417289505716977	0.873322406796305
noENH	0.2191776553134505	-1.685667671166308
withENH	0.8940732195960706	-0.25592739399930725
withENH	-0.054917218152682856	2.4556313249379804
withENH	2.59599229048904	1.1608093593358402
