sample.name	leaf	proto
noENH	-0.9105206117957377	-1.4016156482929825
noENH	-2.1069566378974938	-2.596787233533067
withENH	0.42348544313980824	-2.304232239263266
withENH	3.9334668799934565	-0.1079542771668242
noENH	0.8846001717096765	-1.2651555784976445
noENH	-2.1208460445426973	-2.495361686937593
withENH	-0.7402368392977068	-2.246177428891078
noENH	-1.9285674375458859	-3.8785175672015315
withENH	1.6037143139924273	-0.2908005641664422
withENH	1.5546048028269546	-0.5962830452499516
withENH	1.9196048771468988	-0.571735937472864
noENH	0.6816498543568317	-0.7807791704435901
withENH	NaN	-0.20808875956275638
noENH	-1.4885779642968135	-3.68615321063677
withENH	0.2308419464375518	-1.4680659748157945
noENH	-1.672887418420865	-2.650501362254711
noENH	-1.6133324715981814	-2.2210590339656946
noENH	-1.3803805207035114	-2.701653073251882
noENH	-1.9607452231339364	-3.1384928025351133
withENH	1.2295786395059805	-1.5421906576037596
withENH	-0.6606214730058113	-2.195809548014434
noENH	-2.523021900816797	-3.5148072810037916
withENH	2.643839726826857	1.0937607720886149
withENH	2.3166816436029927	-0.7395178600439498
withENH	-0.310706423449705	-3.927781597780526
withENH	-0.00899755743811187	-1.4809027084022595
withENH	2.682670555862594	-1.1878504808816874
noENH	0.07477455203409888	-4.673832939000902
noENH	-1.0554440794557436	-2.3200956089760605
withENH	0.11153878510609394	-2.0095309639219656
withENH	1.7653259052143966	0.48219773894209567
withENH	0.32683303651277357	-2.098001559099258
noENH	-1.6606608965585956	-2.9622434042347687
withENH	1.7160034950677079	-1.9379885932508092
noENH	-2.4295209060854317	-4.481090585010441
withENH	0.9452511155626586	-1.3052126875193442
noENH	-2.5525597387463623	-4.5621324156536085
noENH	0.07543962287588302	-0.5031943464206596
noENH	-0.9919351331217146	-2.733637945344742
withENH	0.576344121160395	-0.8780137610050688
withENH	0.73508521608848	-2.3884709858670163
noENH	-2.7229802625948354	-3.9546127748279574
noENH	-1.34140491205965	-2.447770375448645
withENH	1.494356253604832	NaN
withENH	2.3654713568870367	-0.6662401338299694
withENH	1.541077105183346	-0.010384413297800571
withENH	2.4602866743753653	-0.5148545860217201
withENH	0.5368743055327315	-2.230605636370008
noENH	-2.0684223376559228	-2.295852375980859
withENH	1.7725028325497751	-1.8143382899561122
noENH	-2.405719204595271	-2.9497670734554324
withENH	2.202515682486382	-2.4297677614809166
noENH	-1.2632199826560175	-2.5618862363096597
noENH	-1.5594440119458275	-2.878600393910986
withENH	3.4763607722463545	2.4723102355835156
withENH	2.0949704802513027	-0.42656942847955776
noENH	-1.9881120837933157	-2.788392655978444
withENH	-0.5915501156728986	-3.688931031246784
noENH	-1.8795049359123317	-3.2184727970186797
withENH	0.9946022873270421	-1.3470774625758342
withENH	2.7936197832426624	1.2366497377263275
withENH	2.988282298377138	-1.4736235059257334
noENH	-2.011471257192127	-3.4143600937111422
noENH	NaN	-2.0129478383210304
noENH	0.10218611883476289	-1.497860330528379
withENH	0.4018067838281788	-1.7021366364940693
noENH	NaN	-1.235304878114138
withENH	1.1735825126929367	-1.537010747615415
withENH	NaN	-2.263034405833794
withENH	0.8484926019776421	-0.4722865824156448
withENH	-0.06090845512133497	-1.847279350141299
withENH	0.1339119765211353	0.8122123392062215
withENH	-0.46682562536698735	-1.9619860796621045
noENH	-0.4169847414240988	-1.4640008042759205
noENH	-1.8966169069064756	-2.0569443762701276
noENH	-2.5471444704899167	-3.7638810681290353
noENH	-2.5471180349228826	-3.196340221444993
noENH	-1.720154914667139	-3.201406405302752
withENH	2.317471472926835	0.2742900299427819
withENH	-0.6118759581702704	-2.815248319963139
withENH	3.8587697595223105	1.0890410245743511
noENH	-0.8967417743417045	-2.7639945662825225
withENH	-1.384543295186854	-3.7821536984212107
noENH	-0.8732064785299789	-2.6529285855685636
withENH	0.7957601834320026	-1.608859207659937
noENH	-3.391460671953503	-3.676035438942005
noENH	-2.370026887976888	-3.3785800432662776
withENH	1.0076659624200708	-1.3350407564001072
withENH	2.3794816201199915	-2.991086355182746
withENH	1.0451889071107145	-2.504553348649287
noENH	-1.1977277798059174	-2.283759592156402
withENH	1.8905365116665376	0.4086184302238171
withENH	3.1916948926860753	0.9227809364429554
noENH	-1.667443260349497	-2.268722193794723
noENH	-2.6383679497564296	-3.647882308205082
withENH	3.86032863878441	0.7360843039838656
withENH	1.3368485170640763	-1.5836172639024697
withENH	0.09255486000658375	-1.283014967002191
withENH	2.46963266269391	-0.4967700296496324
noENH	-3.9519784851370563	-2.811891992061641
withENH	2.5564473262308827	0.14626218878455396
withENH	3.079461448065574	0.37416606765053645
noENH	-1.8521173314119772	-3.8946232557408482
noENH	-1.696981815196212	-3.293376598515666
withENH	1.5678381801043324	0.46070794736399123
withENH	0.20203105551863726	-0.6694919574964169
noENH	-1.8541238792512393	-3.939591151836357
noENH	-1.2226552551963221	-3.3709659668968532
noENH	-0.5145731728297582	-2.808911702461833
withENH	-1.4611213051544543	-2.0404620271553893
noENH	-1.4610825726869792	-3.249536626051098
noENH	-1.1795374118068165	-2.5861323879905918
noENH	-1.9423896276613228	-2.8402528756768826
withENH	1.300470904756804	-2.130833785034944
noENH	0.8157525433290932	-3.9296579627273287
withENH	2.810354060917654	-1.497632332957176
withENH	0.1613066218815511	-1.1740089081353982
withENH	0.9116859978867428	NaN
noENH	-2.664916646486354	-2.268767444527731
noENH	-0.9104533416420462	-0.9085229849977174
withENH	0.7730079313519802	-1.84968122826787
withENH	0.9074964157875555	-2.4192448411010554
noENH	-2.4218343555991364	-2.7253807452478744
noENH	-2.503952599042673	-2.9154933152665636
withENH	0.7690513826685175	-1.2389307031485868
noENH	-2.1087221573788613	-2.5623346078644067
withENH	-0.3320850261552537	-0.2540945129246679
withENH	1.8615755866734156	-0.4042474709521364
noENH	-1.9809425121072122	-2.874787338729691
withENH	0.7026763959843312	-0.8225520353195213
withENH	3.5648881353810586	0.9031529722317425
noENH	0.9587103407401333	-1.255333715809145
noENH	-0.8836193026400034	-1.95060459227624
noENH	-0.6825287878094706	-1.914987569003658
noENH	0.6308224136170206	-1.4170069207988685
withENH	1.558530341020659	-1.9099274900771572
withENH	-1.1246093301902977	-3.4220763149098308
noENH	-0.7266109506893242	-0.7214401643573647
withENH	NaN	0.32020300462042744
withENH	1.1768544438813255	-1.740191540882913
withENH	0.9116859978867425	-2.0131126615127446
noENH	-2.119429816462609	-2.2083334135628765
noENH	-3.0644887264517138	-2.5247215206760107
withENH	4.251924094069103	0.46144698149355434
withENH	0.1626424988265786	-1.7190548991923311
withENH	1.8297075051737455	-1.4633874198721362
withENH	2.191179844665786	0.30979347986554673
noENH	-1.0179597871274715	-3.470202373194067
noENH	-1.8868746759072008	-3.1910954751540324
withENH	NaN	-1.7154063447042078
withENH	NaN	-1.5154436816203605
noENH	-2.447652086101532	-2.2606461200868617
noENH	-1.5363740475587986	-3.578866632096597
noENH	-3.5878252964049615	-2.538875866928552
withENH	0.02223333240907971	0.919172693426382
withENH	0.9116859978867428	-0.6643573389375865
noENH	-1.0477278990692618	-1.7856570672819183
noENH	-2.626332716225124	-3.5676414762237267
withENH	4.162883495655231	1.679654626635664
noENH	-2.050140138631297	-2.936440414229371
withENH	1.7173686944387514	-2.5227147214174126
withENH	0.6438611205824751	-0.8440052806502777
withENH	0.32190044572840104	-1.834511693755783
withENH	2.054216902437382	-0.632955862442905
noENH	-1.033150041958086	-3.947563461425102
withENH	-0.5770033547033738	-1.5887004584401874
noENH	-2.6883179002732454	-2.6027058415411255
withENH	2.0491895216366776	-0.7543467330208864
noENH	-1.0214757430915895	-2.2875720117720078
noENH	-1.8054891343570154	-2.578444967859093
noENH	-1.2394594515177322	-2.2525496236741085
withENH	1.244644793673937	-1.837929998174256
noENH	-1.8764493265717155	-4.063139234295235
withENH	0.027163215306678312	-2.645255298394719
withENH	2.2235845012148583	0.12707331704912514
noENH	-3.032395713181833	-3.2530492168858203
noENH	-2.4779062462524384	-1.6742089968925953
noENH	-2.605422628377811	-2.1053425321015653
withENH	0.181627614130224	-1.9011879035787165
withENH	1.636933602803601	-2.974336299976267
noENH	-2.7610802503925083	-3.699925230772854
noENH	-2.133636474795011	-2.4064583678264557
noENH	0.14928191930291226	-1.834292975644615
withENH	1.1223053658809146	-0.4082815001652824
noENH	-1.6022642429553022	-1.9828733541719865
noENH	-1.5756983958374393	-2.872104550468579
withENH	2.0723292208290993	-2.2043273416912212
noENH	1.319731303100851	-0.1853949571734138
withENH	0.32982411552033664	-1.9556235806243967
withENH	-0.12038741845204659	-2.1581167385371747
noENH	-1.207312413076234	-2.565878329891451
noENH	-2.134216374154283	-3.2317203416313545
withENH	2.2964861184876995	-0.7347240641328013
noENH	-2.1606608965585954	-2.303599332736548
noENH	0.6250578545364472	-1.8705010225125323
withENH	3.5664317648956425	1.5569358745993669
withENH	0.0631080154797996	-1.7166353841298674
noENH	-1.5223668594740003	-2.6407175108500356
withENH	-0.9146082192070643	-1.7351390609718722
noENH	-2.164250336006397	-2.6772618867087425
withENH	1.1015158140052148	-2.0455341392051225
withENH	-0.7638469117395242	-2.405751267544556
noENH	-0.9243172945538489	-1.7323256126483884
noENH	-2.1041356565458975	-2.3036778065786754
noENH	-2.297755569770892	-3.720551018712005
withENH	1.3422106870111092	-1.8485669164782843
withENH	0.35794179773994134	-2.2881858104298978
withENH	0.7305708650567166	-1.0765715566458596
noENH	-1.1344796198954499	-3.121515432287503
withENH	4.231832245951049	1.831771290058976
withENH	1.3972517331927403	-0.5028369800529263
noENH	NaN	0.24673259350469312
withENH	1.6839558948751692	-0.535428759102575
noENH	-1.094202798554229	-3.257569107057603
noENH	-1.2098877091427536	-1.6650154947218692
withENH	-1.2199437212551207	-2.1729180093795524
noENH	0.1318045678379275	-2.6297509113173714
noENH	-2.7363552670698237	-1.9883508476078335
withENH	-0.29213867592270837	-2.048465059049766
noENH	-1.0591460775095474	-2.02457417593702
noENH	-1.3366747474351173	-1.9190032694205785
withENH	NaN	0.26189438598712517
noENH	-1.5183644699249161	-3.3222621400569987
noENH	-2.424384671538097	-2.250767065966124
noENH	-2.4959148823324098	-3.8425686956839495
withENH	0.6816276141302241	-1.3368823022038299
withENH	1.1691050494070605	-0.8748830755650924
withENH	0.7438437723046338	-1.036187804036772
noENH	-1.927629403830609	-2.3908293805175123
withENH	3.1313303141073003	1.1439700391371432
withENH	1.244840797846856	-1.6301513368460507
noENH	-1.2959387583711908	-1.9675302845086176
noENH	1.1934127256086224	-1.6008222151690918
withENH	0.7706635666865429	-2.760036325116314
noENH	0.7862551815382357	-2.227333342732037
withENH	1.3846798013846422	-1.6693629016039815
noENH	-2.635096889169445	-3.42813512074753
withENH	1.9403194202348144	0.3014731245530815
noENH	0.16802460156600751	-1.6110946911986077
withENH	NaN	1.090006118509449
noENH	0.2906565262817844	-3.258128978263909
noENH	-2.1020795329797184	-3.1038498031646253
noENH	-1.72428245173834	-2.7459246833132793
noENH	-2.4197947247523457	-2.3433433176855663
withENH	1.6464329501845252	-0.28845565345498847
withENH	1.7417061964636518	-0.9471124079650785
withENH	1.6723197750465506	-0.23213412672383266
withENH	0.9563144861052719	-2.085532510644491
noENH	-2.2868811477881614	-3.3842891529060237
withENH	1.5710835172699231	-1.5151967695828077
noENH	NaN	-1.501985919043651
noENH	-1.8945637250094016	-4.000576022237586
withENH	1.6766712609517789	-0.8754553507458338
noENH	-3.1613502657043027	-2.8165291257681515
withENH	-0.8832352248493063	-2.228884615128463
withENH	NaN	-2.2432834235084558
withENH	0.4598283849106267	-0.6770961675386958
withENH	NaN	-1.6784907608229096
withENH	1.4263943707898257	-0.4469610855463082
noENH	-0.5173322783084043	-1.3053220896596804
noENH	-1.7879473101013945	-2.8370811517214456
withENH	1.9172137246131762	-0.6579835291794436
withENH	-0.22527829908356445	-2.2432834235084553
noENH	0.32711258157913514	-0.7240924518579692
withENH	1.2826633286741116	-1.695505752632473
withENH	-2.01431342066948	-2.1284062052227695
noENH	-1.3569957396837902	-2.238496492268254
withENH	2.4454482230055214	0.5549558378205885
noENH	-1.6057750209414787	-2.3207550542071314
noENH	-1.5824530954432274	-2.5043463040125298
noENH	-0.7310628363882073	-1.2464489995546844
noENH	-3.766874088907775	-3.2091070022763923
noENH	-3.719840555064268	-4.033153099483497
noENH	-0.6228392424862077	-1.681177578677692
withENH	2.939214699412371	-1.3780137610050687
withENH	0.3389299675828049	-0.9724576370617473
withENH	4.318870920717815	1.0353251361246711
noENH	-1.5783505060102136	-2.3193441086777122
noENH	-1.9714050849317306	-3.163035895376784
withENH	1.257629160852749	-2.023468945354928
withENH	-0.06016512604281282	-1.848314489018358
noENH	-2.599879032114859	-3.1100451605826804
withENH	1.8958740365757754	-0.5253242521509729
withENH	1.1325668931558475	-2.2080887595627567
withENH	1.3585824262568964	-0.6047286279856969
noENH	4.937806377024687	-1.1716668743428014
withENH	1.9937557064367266	-0.2908973395421809
withENH	2.0391621308073478	-1.4600016285606316
noENH	0.09163047546556813	-2.617904810356997
withENH	1.611538785106094	-0.5478757247016911
withENH	1.3133534799168243	0.6490076770414548
withENH	3.176982831232777	0.27864372128625847
noENH	-0.40520763730827547	-1.8692709179802691
withENH	1.585305075159026	-0.639336997687789
withENH	1.207861324077292	-1.9015313379641476
noENH	-2.834368943090655	-2.9916440740473385
noENH	-0.7369655941662059	-1.0463064352674616
noENH	-2.0644887264517138	-2.008237016810253
withENH	0.9122640968609566	-1.4483814329980893
noENH	-1.313000369844178	-2.929636983814169
withENH	1.4636213889701677	-0.8397427075648298
noENH	NaN	-3.2622183498821506
withENH	0.6868803425170786	-1.0595978906841905
noENH	-2.329717657872746	-3.537135582561071
withENH	1.6510636766174747	-1.4613899600103801
noENH	-2.5429538550433097	-1.72644954226986
noENH	-2.475856144302078	-3.695633136495452
noENH	-1.3664291372747863	-1.894164542297573
noENH	0.8625999408100201	-1.7732382619427791
noENH	-0.08750759196030222	-2.518337335155217
noENH	-1.3937963517046739	-4.075246356880696
noENH	NaN	-1.870578577768723
withENH	-0.9363109086682073	-1.198138980843904
withENH	NaN	-1.2477499858934593
withENH	1.1465831996181592	-1.7323659936018498
withENH	3.9065203759958558	1.8628746349336471
withENH	2.3267234971655864	-1.0324214776923775
noENH	-3.1767903478134434	-2.7282956398063662
noENH	-2.0892619848488714	-2.3510774174781846
noENH	-1.0203582223335292	-3.526300165535676
withENH	2.3777863255196046	-1.8044112985339544
withENH	0.6158690126717759	-0.47767015651654665
withENH	2.47354027704079	-1.7405654889810445
withENH	0.8092902372137676	-0.63771155802243
noENH	-2.006878962165392	-1.99677788031933
withENH	5.016815152034566	1.4288281437804025
withENH	0.19650128582725013	-1.0765715566458594
withENH	3.9009006181197945	0.698596636832746
noENH	-1.0423509736706111	-2.952531103421352
noENH	-0.7527483449682292	-2.971555858048784
withENH	2.441350537922615	-0.4012661318501359
withENH	0.2350852160884802	-0.25785659633821356
withENH	2.294135844288986	0.3297468502558374
noENH	-0.026714064993641207	-0.7629022214589096
withENH	0.0732143197686766	-2.4631669537225056
noENH	-2.2442678279519965	-4.534711182038948
withENH	2.93978797711919	0.8858668800582779
withENH	1.0928299768754464	-1.5557195558460626
noENH	-2.0144952005792343	-3.794204337924787
withENH	1.3996014076933028	-1.8351254854803378
withENH	2.553076881663361	-0.8916581894541382
withENH	NaN	-3.244340707930794
withENH	2.008945628394208	-3.996624538724176
withENH	1.1232233993805485	-0.4450543537289625
withENH	1.8439443806681182	-2.253746342935729
noENH	-1.3291783901973808	-4.7775262927475755
withENH	-0.19081653321646375	-1.2744382592330512
withENH	1.0983026794254984	0.05218342351605479
noENH	2.9061623721104954	0.2570789283760106
withENH	1.756869733193153	-0.715831313304116
withENH	0.9339772886307864	0.17426166516297853
noENH	-1.5763877649831466	-3.272736280349491
withENH	NaN	0.6723174084975305
noENH	-0.39866910607284395	-0.6740151129654396
noENH	-0.6588499251751196	-3.6601580021038256
noENH	-0.2086145230848982	-0.7456206389034894
withENH	1.8969145489848007	-1.3499967435479048
withENH	3.600178746856052	1.0554158122319437
noENH	-3.171342394720269	-3.1176593903089107
noENH	-1.2850774358799648	-3.1980996300047524
withENH	2.5118322083928954	-0.1970205337334568
withENH	3.2163498560265573	1.8047058270516256
withENH	2.9434085921587307	-0.6178026367418459
withENH	-1.2016607540414084	-1.7440166345260901
noENH	-1.326948566102031	-3.054125456576137
withENH	2.526626599839947	0.010501169227564028
noENH	-1.6268819990926442	-1.8302231009101917
noENH	-2.3346224781328764	-3.084718206856916
noENH	-2.0585747564122263	-3.540948333846522
noENH	-1.1436201921162836	-3.249178471112681
withENH	1.7741939228475323	-0.6945328367541358
withENH	1.529753349785143	-0.03501063459208409
withENH	0.7046121287179138	-2.549000779549629
noENH	-1.2868811477881617	-2.055239560037469
noENH	NaN	-1.5608796080972198
withENH	0.06721608794399347	-1.616499899261949
noENH	-2.068940992600199	-3.1137333659251274
noENH	-0.1767510994331704	-2.080020135742382
withENH	-0.14446537755950306	-2.261465835824593
noENH	-1.2797407651559776	-2.80225632391623
withENH	1.9588147045740907	-0.9985855588218617
withENH	1.689598386064735	0.273796255972625
withENH	1.0580811831478378	-0.2827705990427545
withENH	2.722326911695709	1.099933991629179
withENH	0.7928238247984483	-1.307198614366102
withENH	1.3167637244036603	-1.0081634221842142
withENH	3.678609561926033	1.515545951063003
noENH	-2.4007271603089597	-3.95808672099426
withENH	1.7190409199443468	0.5082466598617974
noENH	-1.2964133291767943	-2.904971423505203
noENH	-0.029023564676669944	-2.7553253930812764
noENH	-2.382639449252789	-2.650807159759527
withENH	1.1549103685779363	-2.0186624329282443
withENH	3.5209764538279407	1.3717294715197488
noENH	-1.5394941480734143	-1.6629735623562076
withENH	3.2063424687581	1.223249603817431
withENH	1.4011829273245362	-1.2054820804883162
noENH	-2.3319753984339924	-3.251483916092223
noENH	-1.7988225908255688	-2.813804613765922
noENH	-3.255615951669174	NaN
withENH	1.798267982869816	-0.796264394863629
withENH	0.9580758193320362	-0.7594941623546441
withENH	4.548708889638968	1.178201613603039
withENH	0.9116859978867428	-1.576079393148673
noENH	1.149897990937836	-1.5679212544948833
noENH	NaN	-2.638588582046858
withENH	2.041368697146359	-1.383337383104823
noENH	-1.8269485661020308	-1.4950873121490313
noENH	-1.476728707031485	-1.4901366573996278
noENH	-1.1783972832121792	-2.193210360662623
withENH	3.0903540873920354	1.5998528961266905
noENH	-1.4885779642968135	-1.9775497320722322
noENH	-2.193208410669538	-2.0304832034704123
noENH	-2.493332025255588	-2.2925155766719643
withENH	0.6065208577111141	-2.437804568881405
noENH	-2.1652540400942097	-2.572629545368498
noENH	-0.804404621337762	-3.197482271100427
noENH	-2.470519946472196	-3.1493216604309158
noENH	-1.6002131496481873	-2.9884439829462375
noENH	-1.677353980805869	-4.191565743142766
noENH	-1.409614511172948	-2.138510569716581
withENH	2.074223317332726	-1.8773461282999406
withENH	3.8457780790840266	-0.27727784088819896
noENH	-0.8365012677171205	-2.0075707543803967
noENH	-1.4037466445429652	-2.7544425528859717
noENH	-2.8222543295156592	-2.1227758922152202
noENH	-0.32347218578114745	-3.471615752585693
withENH	2.678872147005734	-0.5063178293422492
noENH	-1.1708921396984566	-1.6231001492695274
noENH	-0.1747941790845066	0.13350009146475905
noENH	-0.665491780301642	-2.070596776323692
withENH	0.006517684594951223	-1.340896388758598
noENH	0.169375583329482	-1.5830729258524863
noENH	-2.8607384619224403	-3.4100913680531497
noENH	-2.1403425563277407	-1.4477758479502467
withENH	4.1720585283530545	1.5264414910914517
withENH	2.150058027615626	-0.6046162789065661
noENH	-2.9068372806847784	-2.963093069227032
noENH	-2.491664227954457	-3.23234849197858
noENH	-2.526198233829192	-2.5986516865477465
noENH	-1.6274498092110896	-2.737043963731108
withENH	0.42022942801812635	-3.093503282579001
withENH	1.7633593915216692	-1.4340653034724336
noENH	-1.9097705634473312	-2.5180554677049822
withENH	1.5393723749171904	-1.3996368133690087
noENH	-1.5883388155238571	-2.2660186942571925
noENH	-0.4465048314165918	-3.1168249430615855
withENH	2.0585512265212733	-2.488771727950353
noENH	-2.311691207752641	-2.8527231713970393
noENH	3.3807586319793757	-2.2832093146810277
withENH	1.8004709047568037	-0.33586840219857994
noENH	-0.637288418870311	-1.6871469745711485
withENH	1.926563980230941	-0.9662326604489739
withENH	3.41560814885972	0.6059344365537637
withENH	1.3289438865881178	-2.3808370425756396
withENH	0.8799414901105809	-0.9072497518093501
noENH	NaN	-3.2886492587721343
noENH	-2.588637711750242	-3.1719636841502705
withENH	1.3576414650067457	-1.2052654779921856
withENH	0.6874578826888789	-1.522818333903147
noENH	-0.5322443632258567	-2.4373639643767575
withENH	1.5690943363128376	-0.8662689182117435
noENH	-1.5391820115240995	-2.0980650047931166
noENH	-0.19551356248353066	-2.1600238080161054
withENH	3.5442553683056457	0.7820329406512854
noENH	-1.7017451673490087	-3.086807856991678
withENH	1.4727360077292722	-1.379056376353111
withENH	0.4877986723413335	-0.6954002160327188
withENH	-1.3407458156263976	-4.47366807619486
noENH	-2.3745758995016324	-4.1134457173060515
noENH	-2.2429762474449952	-1.753391824666851
withENH	-0.7569440119770091	-2.000865630707791
withENH	-0.16062147300581142	-0.055905059187995
withENH	2.104289000258537	-1.4825221106723774
noENH	0.13745346501788358	-1.2079862577706812
withENH	1.0250530502830775	-1.8762569442815766
withENH	1.2301947056921874	-2.2180385382816086
noENH	-1.7019186470670054	-3.338229907216463
noENH	-0.932815116654061	-2.192268171241962
withENH	1.7596829044416928	-1.527685834342503
noENH	0.25673871294122147	-1.3580789167875653
noENH	-2.6006924637532776	-3.250503139285093
noENH	0.8036669945366741	-0.7645868243614423
withENH	1.401026875050153	-1.5311138379708993
noENH	-1.1289367359186668	-2.676764497433478
withENH	1.291737457229457	-2.1576288611505867
withENH	1.1910827751126578	-0.9592192348316215
noENH	-2.537927022711348	-3.7314677895370485
withENH	2.162510946091868	-0.10775615608867668
noENH	-1.9441714920434396	-2.733275597251528
noENH	-1.9438797724612267	-1.4345614098881274
noENH	-0.6874429217746841	-3.580588753553027
withENH	2.399886227474872	1.149376708929174
withENH	1.580574910534493	-0.3496000814073878
noENH	-0.6023034669280112	-1.7352920521819002
noENH	-3.094236069845766	-2.612156371116953
noENH	-3.6653927710418914	-0.5752713174343566
noENH	-3.052415894151139	-2.3813412401485907
withENH	1.5968205594866964	-1.1570396657533881
noENH	-0.4184298283745593	-1.958810615222841
withENH	0.48315130389357885	-2.326922349312233
noENH	-2.472058183682043	-3.057492114439114
noENH	-0.07754563761631039	-2.5431309165389697
withENH	NaN	-1.460571638483966
noENH	-1.8928435023798014	-4.579238006720258
withENH	1.03735404978327	-1.3394498370225074
noENH	-1.2052502312846656	-3.3935364145931386
withENH	0.35367056200120456	-1.8173767800951843
noENH	-2.0151365055569004	-2.87099083382169
noENH	-1.5426236433092555	-2.4216335219279275
withENH	4.2430559880229914	1.4145410924901527
noENH	-1.3451033479526875	-2.925785243061785
noENH	0.06767592644744308	-1.8015374108529874
noENH	-2.261993735127805	-2.5608564641209624
noENH	-0.6933194042879619	-3.414700439639418
withENH	-0.14235853499325413	-0.5656424622154024
noENH	-1.7722281654672065	-2.871707868981781
withENH	NaN	-2.221500367711919
noENH	-1.4799418416112013	-3.335003154705534
noENH	-0.446523690776933	-3.4866109646238987
withENH	2.7545402809325235	-0.009343912921010222
noENH	-1.9243110684034535	-2.254436050868451
withENH	1.030093080312201	-2.406053097728326
withENH	0.9131038038689381	-2.431481063840427
noENH	-0.7597179948423078	-3.0330006481468166
noENH	-2.914912370401204	-2.5403112455156034
noENH	-2.062941378017233	-2.7996516342221893
withENH	0.5152780953608422	-1.9474087587849256
noENH	-1.1604658118754032	-3.0147873442819004
noENH	-0.31085509157685864	-2.0515032272435865
withENH	0.8256493709438526	0.2929058112158076
withENH	1.6784144795505078	-1.507989264411151
withENH	1.2675772047883043	-1.130695698385077
noENH	-2.2750985412802396	-3.3765631204048017
noENH	-1.8105797314948429	-1.8014627291814884
noENH	-1.6275378750789966	-2.3110980205498715
noENH	-0.9885043611621707	-0.3026059974857418
noENH	-3.0683121881278126	-3.752885154133497
withENH	2.439258100324448	-0.9517915696138859
withENH	4.227887610163904	2.117000605215781
noENH	-0.34305574039132314	-3.3850724797864062
noENH	-2.3424053946990244	-1.9237453712232484
withENH	1.7168222780759232	-0.03664957826894921
noENH	-2.9228280531404702	-2.461699436577492
noENH	-1.1458490820429685	-1.3534798030307764
withENH	1.9000631939781005	-1.0315330232060598
noENH	-2.68495048001353	-3.2849957698619625
withENH	1.6771610517452202	0.505406691677024
withENH	0.5285162939369812	0.46872971774459393
withENH	0.2596093013070493	-3.398549376490275
withENH	-0.35664603051415933	-3.10362315706777
withENH	0.9389142005451033	-0.9328858041414632
withENH	0.3971171357041567	0.35282329222435493
withENH	2.554557597995365	-1.2048056555066666
withENH	2.2442316726942066	-2.0728820505063537
noENH	NaN	-1.5243537320721057
withENH	4.137191784629944	1.6173004754101195
withENH	-0.36458451362764677	-2.5724981048106965
noENH	-1.8014543206179199	-3.4053441030749996
noENH	-1.2393116259190209	-2.782676411274626
withENH	-0.2509075958267216	-3.411821781859942
noENH	-1.720432302680726	-2.3851122111769585
withENH	0.6782961925790406	-1.7358679793996918
withENH	0.44041424153807635	-3.6643070433924874
withENH	1.6049226568005763	-0.9331052198802803
noENH	-2.5193486513988566	-1.0847459948367888
withENH	0.7812475642299677	-0.8169774952405828
noENH	-1.7328157513206586	-2.299225245112123
withENH	2.141059232767521	-0.5912898080970606
noENH	-0.9205820152099456	-2.067967020912314
noENH	0.43888876174250324	-3.024518804095144
withENH	1.992940958916539	-0.5406433040086642
noENH	-2.4142907987228437	-3.242560243226314
withENH	1.1613066218815513	-2.0122395898395338
noENH	-2.1716237990660265	-2.4162192378341976
withENH	2.6480705162009555	-2.6363682195919433
withENH	1.7334489963667843	-1.7492720563565551
noENH	2.8284369947708323	-2.3458957501732236
noENH	NaN	-4.878798288579166
withENH	1.544905519674362	-1.4220562158410133
noENH	-2.1301141850612697	-3.8653883283706634
noENH	-1.9541847622672157	-2.2636746266150696
noENH	-2.026646793240576	-2.8648494369977637
withENH	1.3891463637696462	-1.697082765576714
withENH	2.709722183152117	0.304933153395207
withENH	1.520365256708793	-0.8506628823690574
noENH	0.011544160886665877	-2.0498560211640138
withENH	2.8941300514379855	-1.2020523434124688
noENH	-1.1212125154882817	-3.111075615255877
withENH	2.0232675329720724	-1.9640703976233076
withENH	0.23361409277410505	NaN
withENH	1.8475692730918971	-0.12275631805681403
noENH	-1.646578032676286	-2.9701545641888805
noENH	-2.354172458113219	-2.288750274811707
withENH	2.4607859527019644	-1.3511077579616393
withENH	-0.39039664760485415	-1.3423683587837116
noENH	-1.3890422907458992	-2.176292551153775
withENH	NaN	-2.2936190704023582
noENH	-1.7676790658997157	-2.380695498983509
noENH	-2.119429816462609	-3.6379003514715214
withENH	0.3473104538747619	-2.5013210225059503
noENH	-3.5341204306564107	-1.8479126748534702
withENH	4.054991895683276	1.521682810396004
withENH	1.0564357708040424	-0.27347826492193095
withENH	1.8963540730466015	0.5202764642266459
withENH	1.7452457122128167	-1.3629473908066567
noENH	-1.6167240154286104	-3.6524884284022674
noENH	-2.5474257409202967	-2.893424790260442
withENH	2.8215821355350084	-1.3525527284331886
withENH	NaN	-1.125530882083859
noENH	-1.2910756677046478	-3.0810720677193384
noENH	-1.855566366799029	-4.035964491046002
withENH	2.897058847350487	0.7160241169323958
withENH	3.6530625604872666	0.7963657525374606
noENH	-2.80145432061792	-3.41891972658924
noENH	-1.5607531740373641	-0.593277792541763
noENH	-2.242887303319121	-2.852133370839822
noENH	-0.43888424123321146	-1.695812883635122
noENH	NaN	-2.8911755905657905
noENH	-2.0907224363987815	-3.626498675799295
noENH	-1.9360661226203453	-2.4566970457060338
